MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FxM,PAN_QI,NULOS
VOTO EN EL EXTRANJERO,0,992,638,0.6431451613,PAN,402,MORENA,143,PRI,21,402,21,2,13,4,143,2,11,0,3,2,21,6
AMEALCO DE BONFIL,1,1070,729,0.6813084112,PAN,358,PRI,186,MORENA,129,358,186,2,15,16,129,4,3,2,4,1,0,9
AMEALCO DE BONFIL,2,965,619,0.6414507772,PAN,296,PRI,159,MORENA,108,296,159,1,8,19,108,3,0,0,1,4,0,20
AMEALCO DE BONFIL,3,1571,1238,0.7880330999,PAN,518,PRI,358,MORENA,253,518,358,3,17,25,253,6,2,5,11,17,3,20
AMEALCO DE BONFIL,4,1742,938,0.5384615385,PAN,408,PRI,247,MORENA,179,408,247,5,17,30,179,2,11,1,2,4,1,31
AMEALCO DE BONFIL,5,1636,1014,0.619804401,PAN,433,PRI,291,MORENA,174,433,291,10,13,21,174,6,4,5,16,13,1,26
AMEALCO DE BONFIL,6,977,483,0.494370522,PAN,219,PRI,160,MORENA,51,219,160,4,17,7,51,1,1,0,2,4,0,17
AMEALCO DE BONFIL,7,804,450,0.5597014925,PAN,196,PRI,152,MORENA,44,196,152,5,4,13,44,1,2,7,6,4,1,15
AMEALCO DE BONFIL,8,1313,709,0.5399847677,PAN,319,PRI,253,MORENA,83,319,253,2,6,13,83,2,3,2,2,3,0,21
AMEALCO DE BONFIL,9,1957,906,0.4629535003,PAN,490,PRI,273,MORENA,49,490,273,0,26,8,49,3,2,2,2,7,1,43
AMEALCO DE BONFIL,10,1184,642,0.5422297297,PRI,267,PAN,252,MORENA,64,252,267,1,10,16,64,2,0,7,2,4,1,16
AMEALCO DE BONFIL,11,1575,949,0.6025396825,PAN,386,PRI,274,MORENA,186,386,274,6,10,21,186,4,6,8,3,9,3,32
AMEALCO DE BONFIL,12,881,567,0.6435868331,PRI,209,PAN,157,PAN,157,157,209,1,2,9,157,1,1,2,4,2,2,20
AMEALCO DE BONFIL,13,1762,1045,0.5930760499,PAN,418,PRI,338,MORENA,196,418,338,4,10,16,196,3,4,9,8,5,3,31
AMEALCO DE BONFIL,14,2548,1537,0.6032182104,PAN,649,PRI,558,MORENA,191,649,558,5,23,28,191,4,2,8,6,18,6,39
AMEALCO DE BONFIL,15,2256,1330,0.5895390071,MORENA,573,PAN,311,PRI,293,311,293,4,10,26,573,8,1,15,21,7,5,56
AMEALCO DE BONFIL,16,1122,708,0.6310160428,PAN,362,PRI,171,MORENA,119,362,171,3,3,16,119,4,2,2,4,2,0,20
AMEALCO DE BONFIL,17,1569,988,0.6297004461,PAN,394,PRI,360,MORENA,177,394,360,4,5,8,177,5,1,1,6,5,2,20
AMEALCO DE BONFIL,18,730,446,0.6109589041,PRI,172,PAN,169,MORENA,57,169,172,4,7,7,57,1,3,0,8,3,5,10
AMEALCO DE BONFIL,20,833,533,0.6398559424,PAN,247,PRI,119,MORENA,105,247,119,1,10,10,105,6,3,5,6,1,1,19
AMEALCO DE BONFIL,21,651,401,0.6159754224,PRI,140,MORENA,111,PAN,110,110,140,3,6,7,111,1,0,1,1,1,0,20
AMEALCO DE BONFIL,22,2100,1234,0.5876190476,MORENA,552,PAN,310,PRI,236,310,236,12,17,19,552,9,5,10,8,7,4,45
AMEALCO DE BONFIL,23,2078,1307,0.6289701636,PAN,506,PRI,413,MORENA,293,506,413,4,20,21,293,4,3,0,7,6,2,27
AMEALCO DE BONFIL,24,2300,1608,0.6991304348,PAN,629,PRI,461,MORENA,392,629,461,1,12,10,392,4,1,4,24,4,5,61
AMEALCO DE BONFIL,25,1500,988,0.6586666667,PAN,372,PRI,284,MORENA,230,372,284,6,30,7,230,7,1,8,8,3,2,30
AMEALCO DE BONFIL,26,1475,946,0.6413559322,PAN,381,PRI,341,MORENA,159,381,341,4,4,4,159,1,2,8,3,7,0,32
AMEALCO DE BONFIL,27,1138,753,0.6616871705,PAN,349,MORENA,195,PRI,153,349,153,2,4,5,195,2,2,6,4,13,0,18
AMEALCO DE BONFIL,28,913,568,0.6221248631,PAN,240,PRI,191,MORENA,80,240,191,5,8,7,80,3,0,7,19,2,1,5
AMEALCO DE BONFIL,29,939,564,0.6006389776,PAN,233,MORENA,139,PRI,119,233,119,0,4,8,139,3,5,1,14,1,1,36
AMEALCO DE BONFIL,30,1289,905,0.702094647,PAN,433,PRI,235,MORENA,159,433,235,1,5,11,159,4,1,6,9,11,0,30
AMEALCO DE BONFIL,31,822,466,0.5669099757,PAN,192,MORENA,122,PRI,106,192,106,3,0,3,122,0,3,0,6,3,3,25
AMEALCO DE BONFIL,32,1259,708,0.5623510723,PAN,276,MORENA,184,PRI,167,276,167,5,10,3,184,1,4,5,9,4,3,37
AMEALCO DE BONFIL,33,2306,1298,0.5628794449,PAN,524,PRI,342,MORENA,294,524,342,16,15,12,294,8,5,5,9,3,4,61
AMEALCO DE BONFIL,34,676,497,0.7352071006,PRI,283,PAN,152,MORENA,41,152,283,1,0,4,41,2,0,2,1,0,0,11
ARROYO SECO,35,1807,1262,0.69839513,PAN,576,MORENA,292,PRI,250,576,250,7,10,17,292,9,15,0,5,4,11,65
ARROYO SECO,36,765,503,0.6575163399,PAN,205,MORENA,126,PRI,117,205,117,2,4,3,126,1,2,4,1,0,7,31
ARROYO SECO,37,281,183,0.6512455516,MORENA,74,PAN,65,PRI,29,65,29,0,1,1,74,1,3,0,0,0,1,8
ARROYO SECO,38,195,132,0.6769230769,PAN,65,PRI,32,MORENA,16,65,32,1,1,1,16,0,0,0,2,1,3,10
ARROYO SECO,39,2204,1375,0.6238656987,PAN,615,MORENA,401,PRI,217,615,217,13,6,10,401,2,9,6,12,10,6,64
ARROYO SECO,40,261,188,0.7203065134,PAN,92,MORENA,42,PRI,35,92,35,1,0,4,42,0,0,1,0,4,0,6
ARROYO SECO,41,997,639,0.6409227683,PAN,276,MORENA,165,PRI,132,276,132,10,1,6,165,1,2,7,6,7,1,25
ARROYO SECO,42,1012,643,0.6353754941,PAN,268,MORENA,205,PRI,106,268,106,2,6,5,205,0,8,2,3,1,6,30
ARROYO SECO,43,941,621,0.659936238,PAN,349,PRI,112,MORENA,104,349,112,3,1,2,104,1,3,1,3,3,4,35
ARROYO SECO,44,354,273,0.7711864407,PAN,151,PRI,72,MORENA,38,151,72,1,0,0,38,0,1,1,0,0,2,7
ARROYO SECO,45,2605,1728,0.6633397313,PAN,841,MORENA,536,PRI,210,841,210,4,5,13,536,7,9,6,5,6,14,72
CADEREYTA DE MONTES,46,3277,1782,0.5437900519,PAN,748,MORENA,550,PRI,232,748,232,2,23,71,550,5,9,9,11,57,7,57
CADEREYTA DE MONTES,47,2234,1254,0.5613249776,PAN,634,MORENA,307,PRI,109,634,109,2,19,53,307,6,17,5,11,60,4,27
CADEREYTA DE MONTES,48,2168,1962,0.9049815498,PAN,1002,MORENA,430,PRI,218,1002,218,9,23,52,430,4,38,99,11,32,1,43
CADEREYTA DE MONTES,49,2476,1471,0.5941033926,PAN,763,MORENA,360,PRI,174,763,174,8,19,52,360,6,11,3,10,32,2,31
CADEREYTA DE MONTES,51,824,476,0.5776699029,PAN,249,MORENA,122,PRI,39,249,39,1,8,22,122,2,2,0,5,14,4,8
CADEREYTA DE MONTES,52,1370,454,0.3313868613,MORENA,197,PAN,120,PRI,43,120,43,1,2,23,197,0,2,7,5,40,0,14
CADEREYTA DE MONTES,53,1031,417,0.4044616877,PAN,162,PAN_QI,90,PRI,63,162,63,2,1,27,38,2,4,0,2,9,90,17
CADEREYTA DE MONTES,54,898,585,0.6514476615,PAN,212,PRI,139,PAN_QI,110,212,139,2,1,33,46,0,5,2,2,11,110,22
CADEREYTA DE MONTES,55,1220,769,0.6303278689,PAN,382,MORENA,176,PRI,169,382,169,1,4,15,176,0,1,0,1,9,0,11
CADEREYTA DE MONTES,56,1095,545,0.497716895,PAN,259,MORENA,124,PRI,66,259,66,4,5,33,124,0,0,1,5,8,1,39
CADEREYTA DE MONTES,57,750,403,0.5373333333,PAN,256,MORENA,72,PRI,24,256,24,0,0,17,72,2,1,1,1,7,0,22
CADEREYTA DE MONTES,58,1220,621,0.5090163934,PAN,276,MORENA,114,PRI,112,276,112,5,12,35,114,0,1,2,7,22,0,35
CADEREYTA DE MONTES,59,930,414,0.4451612903,PAN,204,MORENA,70,PRI,43,204,43,4,2,36,70,2,3,2,6,15,2,25
CADEREYTA DE MONTES,60,1726,793,0.4594438007,MORENA,393,PAN,193,PRI,61,193,61,10,6,23,393,4,9,10,16,26,0,41
CADEREYTA DE MONTES,61,2232,1211,0.542562724,PAN,572,MORENA,231,PRI,225,572,225,9,16,71,231,1,17,7,6,17,3,35
CADEREYTA DE MONTES,62,656,292,0.4451219512,PAN,154,MORENA,45,PVEM,37,154,27,3,1,37,45,2,2,2,1,3,1,14
CADEREYTA DE MONTES,63,1241,484,0.390008058,PAN,206,MORENA,114,PRI,94,206,94,2,3,15,114,0,2,4,4,14,0,26
CADEREYTA DE MONTES,64,1004,500,0.4980079681,PAN,229,MORENA,106,PRI,87,229,87,1,5,23,106,0,3,0,6,23,0,17
CADEREYTA DE MONTES,65,2169,1180,0.5440295067,PAN,556,PRI,239,MORENA,234,556,239,2,12,46,234,6,8,6,8,26,1,35
CADEREYTA DE MONTES,66,3666,1915,0.5223677032,PAN,906,MORENA,346,PRI,322,906,322,14,27,115,346,5,15,11,19,52,2,81
CADEREYTA DE MONTES,67,993,446,0.4491440081,PAN,242,MORENA,99,PRI,40,242,40,1,3,18,99,2,2,1,1,15,0,22
CADEREYTA DE MONTES,68,928,480,0.5172413793,PAN,288,PRI,132,NULOS,19,288,132,2,1,5,14,0,1,0,1,17,0,19
CADEREYTA DE MONTES,69,2238,1345,0.6009830206,PAN,594,MORENA,370,PRI,203,594,203,8,14,52,370,8,5,4,11,36,7,33
CADEREYTA DE MONTES,70,3021,1290,0.4270109235,PAN,449,MORENA,351,FxM,147,449,141,14,12,68,351,4,15,6,12,147,5,66
CADEREYTA DE MONTES,71,2250,1184,0.5262222222,PAN,548,PRI,282,MORENA,210,548,282,10,17,42,210,7,4,3,8,24,1,28
CADEREYTA DE MONTES,72,2201,1119,0.5084052703,PAN,507,MORENA,242,PRI,148,507,148,4,20,76,242,4,7,8,5,61,2,34
CADEREYTA DE MONTES,73,2389,1271,0.5320217664,PAN,583,MORENA,304,PRI,247,583,247,0,12,26,304,4,5,2,9,39,7,33
CADEREYTA DE MONTES,74,1019,594,0.5829244357,PAN,306,PRI,164,MORENA,81,306,164,1,2,5,81,4,3,4,1,10,1,12
CADEREYTA DE MONTES,75,2147,1093,0.5090824406,PAN,462,PRI,272,MORENA,201,462,272,11,10,23,201,8,8,15,7,28,2,45
COLON,76,1685,1083,0.6427299703,PAN,479,PRI,250,MORENA,154,479,250,5,16,38,154,3,33,5,10,46,24,20
COLON,77,1896,1245,0.6566455696,PAN,506,MORENA,283,PRI,257,506,257,2,15,26,283,3,44,5,11,54,13,25
COLON,78,1409,1146,0.8133427963,PAN,454,PAN_QI,219,MORENA,171,454,165,3,10,26,171,2,21,16,8,26,219,25
COLON,79,3868,2301,0.5948810755,PAN,964,PRI,536,MORENA,427,964,536,7,37,75,427,5,77,20,18,61,11,60
COLON,80,493,387,0.784989858,PAN_QI,109,PRI,103,PAN,102,102,103,2,5,5,29,0,7,1,2,4,109,18
COLON,81,1496,888,0.5935828877,PAN,461,PRI,287,NULOS,34,461,287,1,1,9,30,5,31,1,1,2,25,34
COLON,82,1229,837,0.6810414972,PAN,355,PRI,311,MORENA,80,355,311,4,14,9,80,1,17,5,6,6,9,20
COLON,83,3436,2224,0.6472642608,PAN,1144,PRI,693,MORENA,159,1144,693,8,9,32,159,1,45,21,4,22,27,59
COLON,84,1554,865,0.5566280566,PAN,366,PRI,271,MORENA,76,366,271,2,6,10,76,3,21,8,7,47,10,37
COLON,85,1122,660,0.5882352941,MORENA,226,PAN,217,PRI,79,217,79,2,9,17,226,1,50,7,9,11,7,25
COLON,86,1534,812,0.5293350717,PAN,360,PRI,243,MORENA,107,360,243,0,6,16,107,4,19,10,3,14,2,27
COLON,87,2139,1152,0.538569425,PAN,455,MORENA,285,PRI,242,455,242,10,17,30,285,3,28,14,9,40,0,19
COLON,88,2680,1474,0.55,PAN,594,MORENA,299,PRI,289,594,289,11,18,34,299,5,68,13,8,66,22,47
COLON,90,1687,1078,0.6390041494,PAN,412,PRI,253,MORENA,197,412,253,4,9,22,197,2,108,9,8,16,12,26
COLON,91,1714,1071,0.6248541424,PAN,394,PRI,281,MORENA,159,394,281,5,15,37,159,2,87,8,6,19,11,46
COLON,92,4312,2484,0.5760667904,PAN,848,MORENA,637,PRI,484,848,484,23,58,59,637,13,113,18,32,84,38,76
COLON,94,3104,1505,0.4848582474,PAN,705,PRI,283,MORENA,193,705,283,9,20,40,193,2,66,15,28,42,43,59
COLON,95,2371,1386,0.5845634753,PAN,484,MORENA,302,PRI,297,484,297,5,12,20,302,8,33,10,7,64,121,23
COLON,96,3079,1629,0.5290678792,MORENA,593,PAN,454,PRI,350,454,350,5,17,38,593,9,45,12,9,41,19,37
CORREGIDORA,97,6365,3576,0.5618224666,PAN,2612,MORENA,523,PRI,172,2612,172,29,53,75,523,8,11,10,37,10,6,30
CORREGIDORA,98,4205,2354,0.5598097503,PAN,1608,MORENA,417,PRI,118,1608,118,12,27,47,417,13,13,14,17,17,9,42
CORREGIDORA,99,15438,7767,0.503109211,PAN,5580,MORENA,1300,PRI,362,5580,362,41,98,105,1300,38,30,25,39,38,37,69
CORREGIDORA,100,2117,1287,0.6079357581,PAN,881,MORENA,215,PRI,84,881,84,8,20,21,215,5,10,0,11,5,13,12
CORREGIDORA,101,4076,2314,0.5677134446,PAN,1588,MORENA,410,PRI,145,1588,145,13,33,46,410,5,9,7,14,9,12,21
CORREGIDORA,102,1774,1008,0.5682074408,PAN,509,MORENA,245,PRI,109,509,109,8,25,33,245,16,4,11,19,7,4,17
CORREGIDORA,103,5217,2600,0.4983707111,PAN,1518,MORENA,607,PRI,187,1518,187,16,39,89,607,15,15,12,17,26,17,40
CORREGIDORA,104,1858,882,0.4747039828,PAN,365,MORENA,304,PRI,72,365,72,7,20,41,304,9,8,9,13,9,1,23
CORREGIDORA,105,10074,3741,0.3713519952,PAN,1457,MORENA,1062,PRI,528,1457,528,41,63,171,1062,81,25,31,27,42,111,101
CORREGIDORA,106,2188,932,0.4259597806,PAN,339,MORENA,315,PRI,91,339,91,8,26,58,315,12,27,8,7,9,8,24
CORREGIDORA,107,2010,874,0.4348258706,PAN,392,MORENA,267,PRI,100,392,100,10,12,34,267,11,9,3,4,12,3,17
CORREGIDORA,108,2382,1013,0.4252728799,PAN,458,MORENA,284,PRI,83,458,83,13,20,57,284,5,16,5,11,21,4,35
CORREGIDORA,109,2138,909,0.4251637044,PAN,390,MORENA,281,PVEM,69,390,40,4,22,69,281,10,15,13,7,12,11,34
CORREGIDORA,110,3044,1670,0.5486202365,PAN,958,MORENA,419,PRI,115,958,115,19,37,37,419,15,9,7,6,13,8,26
CORREGIDORA,111,2665,1290,0.4840525328,PAN,673,MORENA,354,PRI,107,673,107,9,29,35,354,15,10,8,8,6,5,31
CORREGIDORA,113,9690,7154,0.7382868937,PAN,5593,MORENA,935,PRI,263,5593,263,28,74,68,935,15,37,15,20,28,16,56
CORREGIDORA,114,7563,3593,0.475076028,PAN,1973,MORENA,936,PRI,234,1973,234,33,61,84,936,38,26,67,29,21,31,58
CORREGIDORA,115,9488,4993,0.5262436762,PAN,3330,MORENA,831,PRI,413,3330,413,24,59,96,831,37,33,13,25,28,16,78
CORREGIDORA,116,4383,1883,0.4296144193,PAN,666,MORENA,576,PRI,264,666,264,20,46,103,576,33,15,27,25,25,7,74
CORREGIDORA,117,5190,3562,0.6863198459,PAN,2889,MORENA,325,PRI,113,2889,113,18,47,41,325,17,14,9,12,25,14,36
CORREGIDORA,118,2836,1014,0.3575458392,PAN,479,PRI,211,MORENA,171,479,211,9,18,48,171,8,4,7,8,11,4,35
CORREGIDORA,119,1577,771,0.4889029803,PAN,349,PRI,190,MORENA,124,349,190,5,15,18,124,3,12,4,12,10,1,28
CORREGIDORA,120,3125,1471,0.47072,PAN,506,MORENA,443,PRI,246,506,246,19,33,87,443,21,7,23,23,14,3,45
CORREGIDORA,121,3515,1416,0.4028449502,PAN,664,MORENA,294,PRI,176,664,176,12,40,83,294,13,22,14,23,12,12,50
EZEQUIEL MONTES,122,2083,1169,0.5612097936,PAN,731,MORENA,180,PRI,122,731,122,4,11,20,180,9,22,3,6,5,20,35
EZEQUIEL MONTES,123,1659,1032,0.6220614828,PAN,569,MORENA,202,PRI,134,569,134,4,14,11,202,12,22,6,11,5,16,26
EZEQUIEL MONTES,124,2209,1264,0.5722046175,PAN,688,MORENA,268,PRI,157,688,157,8,21,22,268,7,17,12,10,15,10,29
EZEQUIEL MONTES,125,1280,850,0.6640625,PAN,516,MORENA,138,PRI,104,516,104,2,15,14,138,3,13,7,6,6,12,14
EZEQUIEL MONTES,126,1225,684,0.5583673469,PAN,388,MORENA,117,PRI,83,388,83,2,12,13,117,3,5,3,16,5,4,27
EZEQUIEL MONTES,127,3419,2030,0.5937408599,PAN,1257,MORENA,352,PRI,211,1257,211,12,37,27,352,13,29,11,15,11,21,34
EZEQUIEL MONTES,128,4143,2502,0.60391021,PAN,1591,MORENA,378,PRI,255,1591,255,9,29,54,378,17,29,24,11,21,12,71
EZEQUIEL MONTES,129,1275,836,0.6556862745,PAN,596,MORENA,114,PRI,71,596,71,3,2,9,114,2,5,1,3,1,8,21
EZEQUIEL MONTES,130,2079,1677,0.8066378066,PAN,1191,PRI,181,MORENA,137,1191,181,9,13,24,137,8,22,7,20,2,20,43
EZEQUIEL MONTES,131,1900,1158,0.6094736842,PAN,888,PRI,126,MORENA,56,888,126,1,6,5,56,7,19,1,5,2,11,31
EZEQUIEL MONTES,132,1456,916,0.6291208791,PAN,602,MORENA,134,PRI,66,602,66,5,24,18,134,6,22,4,4,5,10,16
EZEQUIEL MONTES,133,2567,1550,0.603817686,PAN,827,MORENA,310,PRI,145,827,145,9,29,54,310,15,32,16,15,11,9,76
EZEQUIEL MONTES,134,1538,1128,0.733420026,PAN,619,MORENA,220,PRI,101,619,101,8,26,37,220,9,29,7,9,6,11,46
EZEQUIEL MONTES,135,1589,1136,0.7149150409,PAN,568,MORENA,199,PRI,156,568,156,6,31,43,199,6,41,10,11,9,19,37
EZEQUIEL MONTES,136,1697,1209,0.7124337065,PAN,569,MORENA,293,PRI,127,569,127,19,31,39,293,6,24,11,24,12,8,46
EZEQUIEL MONTES,137,1505,1062,0.7056478405,PAN,661,PRI,151,MORENA,124,661,151,6,10,21,124,7,20,10,6,10,6,30
EZEQUIEL MONTES,138,611,429,0.7021276596,PAN,293,PRI,49,MORENA,33,293,49,1,8,4,33,0,5,4,6,5,10,10
HUIMILPAN,139,2533,1428,0.5637583893,PAN,542,PRI,320,MORENA,202,542,320,10,27,137,202,8,19,23,46,18,1,73
HUIMILPAN,140,1577,775,0.491439442,PAN,317,PRI,204,MORENA,85,317,204,1,24,66,85,1,10,2,19,5,3,38
HUIMILPAN,141,2558,1789,0.6993745113,PAN,643,PAN_QI,277,MORENA,207,643,169,19,16,202,207,0,73,21,43,68,277,51
HUIMILPAN,142,1324,721,0.5445619335,PAN,346,PRI,126,PVEM,76,346,126,14,6,76,67,0,10,4,31,13,5,23
HUIMILPAN,143,2073,903,0.4356005789,PAN,448,PRI,150,PVEM,121,448,150,16,4,121,79,2,7,8,22,4,2,40
HUIMILPAN,144,3908,2499,0.639457523,PAN,1367,PAN_QI,280,PRI,236,1367,236,55,33,191,198,5,25,10,40,15,280,43
HUIMILPAN,145,2407,1117,0.4640631491,PAN,478,PVEM,171,PRI,166,478,166,30,23,171,117,4,11,8,23,20,4,62
HUIMILPAN,146,1148,574,0.5,PAN,338,PRI,70,PVEM,54,338,70,4,11,54,43,2,0,3,17,3,2,27
HUIMILPAN,147,3249,1653,0.5087719298,PAN,829,PRI,293,PVEM,216,829,293,19,22,216,125,8,9,10,36,6,9,71
HUIMILPAN,148,1553,656,0.4224082421,PAN,244,PRI,171,PVEM,82,244,171,29,6,82,54,1,11,9,15,6,1,26
HUIMILPAN,149,1582,682,0.4310998736,PAN,305,PRI,108,PVEM,104,305,108,9,8,104,65,3,13,3,20,11,1,32
HUIMILPAN,150,2161,780,0.3609440074,PAN,324,PRI,183,PVEM,100,324,183,11,13,100,42,5,8,20,20,8,1,45
HUIMILPAN,151,1388,625,0.4502881844,PAN,226,PRI,141,PVEM,80,226,141,13,11,80,33,2,8,22,23,8,1,57
HUIMILPAN,152,2647,1183,0.4469210427,PAN,488,PRI,239,PVEM,170,488,239,7,14,170,151,2,27,6,10,12,2,55
JALPAN DE SERRA,153,3821,2223,0.5817848731,PAN,1073,MORENA,722,PRI,228,1073,228,4,27,12,722,13,30,3,13,16,15,65
JALPAN DE SERRA,154,2469,1840,0.7452409883,PAN,981,MORENA,512,PRI,168,981,168,9,20,11,512,3,34,7,7,22,11,55
JALPAN DE SERRA,155,3020,1747,0.5784768212,PAN,853,MORENA,515,PRI,163,853,163,6,29,15,515,15,37,8,7,18,10,70
JALPAN DE SERRA,156,2199,1360,0.6184629377,PAN,764,MORENA,336,PRI,140,764,140,4,18,8,336,7,24,3,3,7,11,35
JALPAN DE SERRA,157,1244,739,0.5940514469,PAN,326,PRI,156,MORENA,126,326,156,2,5,5,126,4,12,4,10,12,2,75
JALPAN DE SERRA,158,1176,623,0.5297619048,PAN,206,PRI,158,MORENA,148,206,158,4,5,17,148,4,6,5,6,5,2,57
JALPAN DE SERRA,159,447,216,0.4832214765,PAN,74,MORENA,59,PRI,52,74,52,0,0,2,59,1,5,1,2,4,3,13
JALPAN DE SERRA,160,671,415,0.6184798808,PAN,151,PRI,122,MORENA,97,151,122,1,5,4,97,3,7,0,4,4,1,16
JALPAN DE SERRA,161,1689,949,0.5618709295,PAN,416,MORENA,264,PRI,117,416,117,1,6,9,264,1,34,6,4,8,15,68
JALPAN DE SERRA,162,518,288,0.555984556,PAN,128,PRI,63,MORENA,61,128,63,2,2,6,61,3,2,1,0,3,3,14
JALPAN DE SERRA,163,730,347,0.4753424658,PAN,167,PRI,63,MORENA,60,167,63,2,4,0,60,0,11,2,3,9,0,26
JALPAN DE SERRA,164,1004,517,0.514940239,PAN,142,PAN_QI,127,MORENA,100,142,58,2,6,6,100,1,10,1,1,7,127,56
JALPAN DE SERRA,165,651,392,0.6021505376,PAN,176,MORENA,101,NULOS,40,176,34,3,7,4,101,4,15,1,0,6,1,40
JALPAN DE SERRA,166,670,374,0.5582089552,PAN,153,MORENA,127,NULOS,27,153,25,3,5,3,127,7,4,2,3,8,7,27
JALPAN DE SERRA,167,1586,868,0.5472887768,PAN,362,PRI,187,MORENA,160,362,187,7,11,11,160,3,30,4,9,13,5,66
LANDA DE MATAMOROS,168,2479,1575,0.6353368294,PAN,781,PRI,363,MORENA,326,781,363,6,5,8,326,2,8,7,2,8,6,52
LANDA DE MATAMOROS,169,1023,519,0.5073313783,PAN,224,PRI,136,MORENA,110,224,136,2,1,4,110,1,2,4,6,0,6,23
LANDA DE MATAMOROS,170,1056,636,0.6022727273,PAN,280,PRI,160,MORENA,117,280,160,4,5,1,117,2,21,5,1,1,5,32
LANDA DE MATAMOROS,171,1572,979,0.6227735369,PAN,474,MORENA,232,PRI,175,474,175,2,2,9,232,4,10,8,5,5,2,51
LANDA DE MATAMOROS,172,1057,585,0.5534531693,PAN,321,PRI,109,MORENA,101,321,109,2,5,2,101,0,5,5,2,2,2,29
LANDA DE MATAMOROS,173,807,561,0.6951672862,PAN,248,PRI,178,MORENA,81,248,178,0,0,1,81,0,20,5,2,0,9,17
LANDA DE MATAMOROS,174,1735,1036,0.5971181556,PAN,432,PRI,275,MORENA,211,432,275,2,10,13,211,3,18,3,9,9,5,46
