MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FxM,PAN_QI,NULOS
LANDA DE MATAMOROS,175,1133,690,0.6090026478,PAN,385,PRI,185,MORENA,79,385,185,4,2,6,79,2,5,3,2,0,0,17
LANDA DE MATAMOROS,176,1763,1259,0.7141236529,PAN,632,PRI,438,MORENA,112,632,438,4,5,7,112,4,2,0,2,3,0,50
LANDA DE MATAMOROS,177,696,465,0.6681034483,PRI,224,PAN,142,MORENA,40,142,224,7,1,3,40,4,0,2,0,5,2,35
LANDA DE MATAMOROS,178,485,280,0.5773195876,PAN,124,PRI,71,MORENA,54,124,71,2,3,0,54,1,2,0,2,1,0,20
LANDA DE MATAMOROS,179,500,333,0.666,PAN,160,PRI,124,MORENA,27,160,124,0,0,2,27,0,5,0,1,1,0,13
LANDA DE MATAMOROS,180,1612,1060,0.6575682382,PAN,484,MORENA,254,PRI,229,484,229,4,8,13,254,3,5,8,12,8,0,31
LANDA DE MATAMOROS,181,520,317,0.6096153846,PAN,203,PRI,54,MORENA,42,203,54,2,3,1,42,2,3,0,0,0,0,7
EL MARQUES,182,3048,1962,0.6437007874,PAN,871,MORENA,552,PRI,292,871,292,9,13,38,552,48,9,15,52,37,1,24
EL MARQUES,183,2679,1750,0.6532288167,PAN,813,MORENA,523,PRI,172,813,172,8,19,34,523,43,5,19,59,23,4,26
EL MARQUES,184,3184,2018,0.6337939698,PAN,1138,MORENA,494,PRI,199,1138,199,3,22,29,494,24,8,8,33,27,6,27
EL MARQUES,185,2150,1415,0.6581395349,PAN,699,MORENA,351,PRI,172,699,172,0,7,24,351,54,9,10,28,31,2,28
EL MARQUES,186,883,512,0.5798414496,PAN,358,PRI,80,MORENA,45,358,80,3,0,3,45,1,1,5,4,5,0,7
EL MARQUES,187,1071,738,0.6890756303,PAN,442,PRI,164,MORENA,87,442,164,2,2,7,87,6,5,2,1,3,2,14
EL MARQUES,188,3423,2031,0.5933391762,PAN,1281,PRI,313,MORENA,284,1281,313,11,11,22,284,8,9,9,7,14,2,60
EL MARQUES,189,2925,1872,0.64,PAN,842,PRI,565,MORENA,321,842,565,12,12,17,321,11,4,14,9,7,3,55
EL MARQUES,190,3205,2223,0.6936037441,PAN,1018,PRI,558,MORENA,359,1018,558,11,10,30,359,6,3,13,10,18,130,57
EL MARQUES,191,3557,2146,0.6033174023,PAN,1182,MORENA,505,PRI,284,1182,284,7,16,27,505,10,12,18,15,6,4,60
EL MARQUES,192,3153,1860,0.5899143673,PAN,1132,PRI,305,MORENA,302,1132,305,10,9,32,302,9,7,10,2,5,1,36
EL MARQUES,193,1763,1025,0.5813953488,PAN,457,PRI,240,MORENA,222,457,240,13,15,7,222,7,9,15,10,3,2,23
EL MARQUES,194,1627,990,0.6084818685,PAN,451,PRI,267,MORENA,186,451,267,1,8,12,186,3,2,7,9,6,0,38
EL MARQUES,195,18886,9919,0.5252038547,PAN,6193,MORENA,1945,PRI,1107,6193,1107,44,108,145,1945,39,52,24,49,36,24,152
EL MARQUES,196,3792,2690,0.7093881857,PAN,950,PRI,903,MORENA,427,950,903,14,18,27,427,7,17,30,17,7,181,92
EL MARQUES,197,1978,1252,0.6329625885,PAN,581,PRI,304,MORENA,265,581,304,20,13,10,265,4,7,13,4,7,1,23
EL MARQUES,198,3073,1982,0.6449723397,PAN,961,MORENA,507,PRI,348,961,348,27,9,28,507,4,8,15,12,12,5,46
EL MARQUES,199,2766,1672,0.604483008,PAN,850,MORENA,332,PRI,330,850,330,8,15,20,332,13,5,5,11,43,8,32
EL MARQUES,200,3823,2037,0.5328276223,PAN,947,MORENA,453,PRI,434,947,434,14,12,44,453,19,17,11,12,20,2,51
EL MARQUES,202,12700,3905,0.307480315,PAN,1496,MORENA,1382,PRI,586,1496,586,28,54,94,1382,26,22,22,64,52,1,76
EL MARQUES,203,9018,4138,0.4588600577,PAN,2040,MORENA,1123,PRI,565,2040,565,24,71,83,1123,29,22,20,29,49,13,70
EL MARQUES,204,9077,3579,0.3942932687,PAN,1581,MORENA,959,PRI,555,1581,555,11,43,65,959,17,18,24,13,33,209,46
EL MARQUES,205,13292,5411,0.4070869696,PAN,3024,MORENA,1383,PRI,517,3024,517,25,83,130,1383,40,23,28,18,53,3,84
EL MARQUES,206,1968,1474,0.7489837398,PAN,700,MORENA,414,PRI,243,700,243,6,16,28,414,5,10,10,9,8,5,20
EL MARQUES,207,2824,1707,0.6044617564,PAN,670,MORENA,453,PRI,300,670,300,5,21,17,453,9,4,17,11,8,161,31
EL MARQUES,208,2880,1725,0.5989583333,PAN,693,PRI,494,MORENA,411,693,494,5,17,23,411,4,7,15,3,18,1,34
EL MARQUES,209,1990,1235,0.6206030151,PAN,524,PRI,348,MORENA,284,524,348,2,20,12,284,1,6,3,3,13,2,17
PEDRO ESCOBEDO,210,2023,1114,0.5506673258,PAN,563,MORENA,269,PRI,156,563,156,6,38,12,269,2,6,1,13,19,3,25
PEDRO ESCOBEDO,211,1419,832,0.5863284003,PAN,438,MORENA,208,PRI,95,438,95,3,25,18,208,2,10,5,7,14,0,7
PEDRO ESCOBEDO,212,3570,2077,0.5817927171,PAN,1012,MORENA,555,PRI,220,1012,220,16,52,56,555,9,49,8,35,35,0,30
PEDRO ESCOBEDO,213,1827,1073,0.5873015873,PAN,547,MORENA,276,PRI,152,547,152,6,26,8,276,1,7,4,11,14,3,18
PEDRO ESCOBEDO,214,3089,1521,0.49239236,PAN,660,MORENA,484,PRI,172,660,172,9,45,32,484,6,14,8,25,43,0,22
PEDRO ESCOBEDO,215,1981,1116,0.5633518425,PAN,635,MORENA,220,PRI,111,635,111,8,24,15,220,4,11,9,13,40,2,23
PEDRO ESCOBEDO,216,2626,1306,0.4973343488,PAN,573,MORENA,401,PRI,108,573,108,10,23,32,401,3,8,9,11,86,2,38
PEDRO ESCOBEDO,217,2208,1104,0.5,PAN,445,MORENA,337,PRI,134,445,134,13,17,33,337,8,7,15,28,45,3,19
PEDRO ESCOBEDO,218,1538,826,0.5370611183,PAN,423,MORENA,212,PRI,90,423,90,6,21,14,212,5,5,5,8,16,3,17
PEDRO ESCOBEDO,219,1780,1145,0.643258427,PAN,534,MORENA,297,PRI,160,534,160,4,32,19,297,5,6,5,13,52,3,15
PEDRO ESCOBEDO,220,1919,956,0.4981761334,MORENA,393,PAN,352,PRI,61,352,61,13,25,35,393,11,2,6,20,11,0,27
PEDRO ESCOBEDO,221,2279,1033,0.4532689776,PAN,441,MORENA,369,PRI,73,441,73,11,17,34,369,2,4,5,20,22,6,29
PEDRO ESCOBEDO,222,3057,1589,0.5197906444,PAN,742,MORENA,412,PRI,236,742,236,8,23,66,412,5,8,16,15,33,1,24
PEDRO ESCOBEDO,223,2168,1240,0.5719557196,PAN,640,MORENA,302,PRI,101,640,101,11,32,28,302,7,16,18,31,28,1,25
PEDRO ESCOBEDO,224,2263,1551,0.6853733981,PAN,945,MORENA,426,PRI,61,945,61,6,10,23,426,10,10,0,17,17,4,22
PEDRO ESCOBEDO,225,1707,1086,0.6362038664,PAN,688,MORENA,250,PRI,57,688,57,10,15,10,250,4,4,3,4,27,0,14
PEDRO ESCOBEDO,226,2567,1190,0.4635761589,PAN,545,MORENA,257,PRI,198,545,198,19,24,38,257,4,4,16,20,28,0,37
PEDRO ESCOBEDO,227,2558,1161,0.4538702111,PAN,415,MORENA,320,PRI,213,415,213,16,30,22,320,5,4,22,25,54,0,35
PEDRO ESCOBEDO,228,2935,1085,0.3696763203,PAN,403,MORENA,287,PRI,191,403,191,21,33,29,287,5,10,8,18,51,3,26
PEDRO ESCOBEDO,229,1340,585,0.4365671642,PAN,254,MORENA,109,PRI,60,254,60,27,18,15,109,3,2,14,9,44,5,24
PEDRO ESCOBEDO,230,4206,2263,0.538040894,PAN,1204,MORENA,393,PRI,314,1204,314,13,52,48,393,7,28,20,48,41,20,75
PEDRO ESCOBEDO,231,2847,1412,0.4959606603,PAN,540,MORENA,342,PRI,201,540,201,9,42,56,342,6,5,22,21,101,8,58
PEDRO ESCOBEDO,232,654,300,0.4587155963,PAN,114,MORENA,65,PRI,53,114,53,2,12,9,65,5,2,5,2,23,0,8
PEDRO ESCOBEDO,233,2842,1577,0.5548909219,PAN,964,MORENA,387,PRI,94,964,94,8,19,23,387,12,6,6,8,28,4,18
PENAMILLER,234,1760,1390,0.7897727273,PAN,962,MORENA,171,PVEM,148,962,32,4,19,148,171,3,6,1,3,0,5,36
PENAMILLER,235,404,328,0.8118811881,PAN,167,PVEM,83,MORENA,39,167,17,0,0,83,39,1,3,0,0,1,2,15
PENAMILLER,236,305,197,0.6459016393,PAN,119,PVEM,42,MORENA,18,119,6,0,0,42,18,1,0,0,0,0,2,7
PENAMILLER,237,2258,1563,0.6922054916,PAN,903,PVEM,378,MORENA,120,903,65,0,4,378,120,0,7,12,1,1,3,69
PENAMILLER,238,524,331,0.6316793893,PAN,179,MORENA,74,PVEM,56,179,5,2,2,56,74,0,0,0,1,0,0,12
PENAMILLER,239,460,291,0.6326086957,PAN,152,PVEM,94,NULOS,15,152,7,0,2,94,13,0,4,3,0,0,1,15
PENAMILLER,240,1229,943,0.7672904801,PAN,553,PVEM,157,MORENA,136,553,34,0,1,157,136,0,13,6,8,0,5,30
PENAMILLER,241,1167,793,0.6795201371,PAN,448,PVEM,226,MORENA,50,448,19,2,2,226,50,2,4,2,1,0,13,24
PENAMILLER,242,969,600,0.6191950464,PAN,315,MORENA,135,PVEM,85,315,12,1,4,85,135,0,12,8,1,0,2,25
PENAMILLER,243,671,518,0.7719821162,PAN,325,MORENA,89,PVEM,75,325,7,0,4,75,89,1,6,1,2,0,0,8
PENAMILLER,244,714,553,0.7745098039,PAN,304,PVEM,104,MORENA,92,304,13,1,0,104,92,7,2,1,12,0,2,15
PENAMILLER,245,2689,2055,0.7642246188,PAN,940,PVEM,452,MORENA,371,940,167,5,18,452,371,0,22,6,5,3,9,56
PENAMILLER,246,107,88,0.8224299065,PAN,42,PVEM,20,MORENA,17,42,3,0,2,20,17,0,0,0,0,0,0,4
PENAMILLER,247,1750,1395,0.7971428571,PAN,841,PVEM,291,MORENA,171,841,40,1,3,291,171,3,1,2,8,0,8,26
PINAL DE AMOLES,248,1964,1511,0.7693482688,PAN,968,PRI,278,MORENA,127,968,278,3,15,11,127,14,36,3,2,11,3,40
PINAL DE AMOLES,249,942,704,0.7473460722,PAN,419,PRI,140,MORENA,87,419,140,5,1,2,87,0,13,2,0,3,7,25
PINAL DE AMOLES,250,1547,903,0.5837104072,PAN,494,PRD,135,PRI,131,494,131,135,3,6,37,1,6,4,1,27,4,54
PINAL DE AMOLES,251,1571,1075,0.6842775302,PAN,638,PRI,317,NULOS,44,638,317,4,2,2,31,2,7,1,3,12,12,44
PINAL DE AMOLES,252,735,444,0.6040816327,PAN,269,PRI,97,MORENA,21,269,97,18,0,0,21,1,2,0,0,19,0,17
PINAL DE AMOLES,253,2471,1529,0.6187778227,PAN,887,PRI,213,MORENA,181,887,213,74,8,17,181,3,38,2,4,19,16,67
PINAL DE AMOLES,254,1318,774,0.5872534143,PAN,469,PRI,118,PRD,63,469,118,63,7,4,35,2,5,1,0,28,8,34
PINAL DE AMOLES,255,351,192,0.547008547,PAN,105,PRI,42,MORENA,23,105,42,2,0,5,23,0,4,0,1,2,0,8
PINAL DE AMOLES,256,892,590,0.6614349776,PAN,292,PRI,169,MORENA,45,292,169,2,1,2,45,3,4,2,0,28,2,40
PINAL DE AMOLES,257,434,314,0.7235023041,PAN,198,PRI,62,MORENA,24,198,62,2,2,1,24,4,8,0,2,0,2,9
PINAL DE AMOLES,258,1172,737,0.6288395904,PAN,493,PRI,145,MORENA,38,493,145,4,0,1,38,0,14,1,0,1,8,32
PINAL DE AMOLES,259,1013,574,0.5666337611,PAN,352,PRI,130,MORENA,31,352,130,5,2,3,31,7,8,2,5,1,4,24
PINAL DE AMOLES,260,1332,722,0.542042042,PAN,425,PRI,102,MORENA,83,425,102,26,5,6,83,1,19,5,1,5,4,40
PINAL DE AMOLES,261,1499,806,0.5376917945,PAN,403,PRI,162,MORENA,69,403,162,55,4,9,69,7,22,7,2,3,8,55
PINAL DE AMOLES,262,1452,938,0.6460055096,PAN,514,PRI,256,NULOS,54,514,256,2,14,5,45,9,22,5,3,2,7,54
PINAL DE AMOLES,263,476,301,0.6323529412,PAN,213,PRI,54,NULOS,8,213,54,3,1,1,6,5,5,2,0,2,1,8
PINAL DE AMOLES,264,640,430,0.671875,PAN,247,PRI,73,MORENA,42,247,73,2,1,4,42,5,20,6,3,1,4,22
PINAL DE AMOLES,265,292,208,0.7123287671,PAN,109,PAN_QI,53,PRI,29,109,29,0,0,6,4,1,4,0,0,0,53,2
QUERETARO,266,3960,1349,0.3406565657,PAN,696,MORENA,387,PRI,147,696,147,7,19,15,387,2,6,12,13,4,6,34
QUERETARO,267,2969,1489,0.5015156618,PAN,1077,MORENA,244,PRI,85,1077,85,4,20,13,244,7,6,2,7,4,5,14
QUERETARO,268,2505,1796,0.7169660679,PAN,1536,MORENA,144,PRI,50,1536,50,12,13,5,144,3,12,1,2,3,4,11
QUERETARO,269,2234,1728,0.7735004476,PAN,1505,MORENA,115,PRI,38,1505,38,13,14,8,115,3,7,2,4,10,2,7
QUERETARO,270,11418,3358,0.2940970398,MORENA,1445,PAN,1236,PRI,274,1236,274,25,58,81,1445,23,21,15,29,32,27,90
QUERETARO,272,3433,1257,0.3661520536,MORENA,561,PAN,465,PRI,93,465,93,4,18,32,561,4,5,3,10,26,3,32
QUERETARO,274,1910,912,0.477486911,MORENA,388,PAN,329,PRI,77,329,77,16,9,20,388,3,8,4,10,11,4,27
QUERETARO,275,2020,897,0.4440594059,PAN,341,MORENA,317,PRI,144,341,144,5,14,11,317,3,7,8,8,6,0,32
QUERETARO,277,6470,2985,0.4613601236,PAN,1480,MORENA,846,PRI,333,1480,333,19,75,56,846,13,23,13,26,19,14,65
QUERETARO,278,17331,7271,0.4195372454,PAN,3857,MORENA,2039,PRI,712,3857,712,40,150,96,2039,47,50,29,49,57,25,117
QUERETARO,279,968,591,0.6105371901,PAN,280,MORENA,174,PRI,50,280,50,4,19,22,174,4,5,1,14,3,5,10
QUERETARO,280,1398,764,0.5464949928,PAN,386,MORENA,226,PRI,64,386,64,8,10,7,226,6,4,4,2,23,7,17
QUERETARO,281,2214,1161,0.5243902439,PAN,606,MORENA,291,PRI,103,606,103,13,20,22,291,8,6,1,19,28,6,36
QUERETARO,282,7000,3394,0.4848571429,PAN,1584,MORENA,1113,PRI,291,1584,291,20,100,91,1113,16,19,15,28,31,20,63
QUERETARO,283,1127,656,0.5820763088,PAN,333,MORENA,201,PRI,52,333,52,3,14,14,201,3,2,2,4,12,4,12
QUERETARO,284,1029,639,0.6209912536,PAN,347,MORENA,157,PRI,52,347,52,7,14,17,157,4,7,2,8,5,6,13
QUERETARO,285,1701,698,0.4103468548,PAN,237,MORENA,231,PRI,162,237,162,1,10,15,231,2,4,6,7,4,0,19
QUERETARO,286,3453,1102,0.3191427744,MORENA,399,PAN,354,PRI,247,354,247,6,17,11,399,8,4,7,11,5,4,29
QUERETARO,287,1510,753,0.4986754967,MORENA,307,PAN,277,PRI,88,277,88,5,15,20,307,6,3,4,7,5,1,15
QUERETARO,288,3031,1471,0.4853183768,PAN,643,MORENA,529,PRI,165,643,165,9,23,22,529,11,10,5,10,11,2,30
QUERETARO,289,948,493,0.5200421941,PAN,222,MORENA,172,PRI,48,222,48,2,2,5,172,0,4,1,7,9,6,15
QUERETARO,290,1008,539,0.5347222222,PAN,226,MORENA,202,PRI,49,226,49,3,14,8,202,2,0,0,4,6,11,13
QUERETARO,291,1885,1061,0.5628647215,PAN,473,MORENA,373,PRI,99,473,99,3,26,20,373,4,2,4,14,16,6,15
QUERETARO,292,1202,650,0.540765391,PAN,293,MORENA,236,PRI,51,293,51,5,10,7,236,5,4,2,5,8,5,19
QUERETARO,294,975,516,0.5292307692,PAN,230,MORENA,168,PRI,49,230,49,3,16,8,168,6,6,5,5,4,3,13
QUERETARO,295,3518,1242,0.3530415009,MORENA,448,PAN,429,PRI,201,429,201,13,20,39,448,8,6,9,19,6,9,35
QUERETARO,296,1485,646,0.435016835,MORENA,268,PAN,231,PRI,68,231,68,5,19,13,268,3,2,3,11,4,3,14
QUERETARO,297,1418,781,0.5507757405,PAN,351,MORENA,257,PRI,62,351,62,14,25,18,257,7,6,1,4,16,4,16
QUERETARO,298,1119,657,0.5871313673,PAN,317,MORENA,221,PRI,34,317,34,3,7,17,221,1,7,5,4,3,8,30
QUERETARO,299,1124,638,0.5676156584,PAN,307,MORENA,205,PRI,44,307,44,7,17,6,205,4,7,2,2,13,2,22
QUERETARO,300,3961,1731,0.4370108558,PAN,710,MORENA,611,PRI,240,710,240,11,25,23,611,7,14,5,11,24,18,30
QUERETARO,301,1268,706,0.5567823344,PAN,337,MORENA,218,PRI,62,337,62,3,17,16,218,7,6,1,3,4,14,18
QUERETARO,302,1515,907,0.598679868,PAN,455,MORENA,267,PRI,77,455,77,12,16,15,267,6,5,4,10,15,7,17
QUERETARO,303,5449,2607,0.4784364104,PAN,1300,MORENA,793,PRI,250,1300,250,14,53,48,793,14,13,17,23,18,11,48
QUERETARO,304,2723,1068,0.3922144693,MORENA,399,PAN,369,PRI,169,369,169,8,18,30,399,13,5,6,7,6,7,30
QUERETARO,305,4509,2118,0.4697272122,PAN,981,MORENA,644,PRI,256,981,256,17,53,41,644,14,10,12,11,17,6,53
QUERETARO,306,1021,613,0.6003917728,PAN,297,MORENA,191,PRI,55,297,55,2,12,8,191,4,5,4,6,10,2,14
QUERETARO,307,1024,528,0.515625,PAN,279,MORENA,171,PRI,30,279,30,4,6,6,171,2,7,1,2,10,2,8
QUERETARO,308,5003,2333,0.4663202079,PAN,1146,MORENA,751,PRI,194,1146,194,12,53,47,751,10,14,12,17,15,12,46
QUERETARO,309,1127,596,0.528837622,PAN,268,MORENA,192,PRI,63,268,63,4,13,16,192,7,6,6,6,2,1,12
QUERETARO,310,1216,638,0.5246710526,PAN,304,MORENA,214,PRI,47,304,47,9,16,7,214,3,4,4,1,4,7,17
QUERETARO,311,945,403,0.4264550265,PAN,195,MORENA,118,PRI,39,195,39,1,8,11,118,3,3,1,5,4,4,11
QUERETARO,312,1204,586,0.4867109635,PAN,251,MORENA,213,PRI,45,251,45,7,10,15,213,6,2,3,3,10,3,18
QUERETARO,313,2667,1793,0.6722909636,PAN,1416,MORENA,199,PRI,75,1416,75,7,20,18,199,1,4,6,10,7,6,20
QUERETARO,314,1131,556,0.4916003537,PAN,304,MORENA,142,PRI,46,304,46,2,11,16,142,2,5,6,4,5,2,11
QUERETARO,315,1137,612,0.5382585752,PAN,292,MORENA,203,PRI,40,292,40,4,11,20,203,2,1,5,4,4,7,18
QUERETARO,316,2524,1178,0.4667194929,PAN,512,MORENA,415,PRI,95,512,95,10,22,34,415,11,10,9,9,14,6,30
QUERETARO,317,1006,533,0.5298210736,PAN,258,MORENA,181,PRI,40,258,40,2,19,6,181,1,7,6,4,3,0,6
QUERETARO,318,4913,2288,0.4657032363,PAN,1172,MORENA,650,PRI,231,1172,231,10,50,53,650,16,9,7,23,17,11,39
QUERETARO,319,4551,2199,0.4831905076,PAN,1097,MORENA,692,PRI,205,1097,205,17,40,34,692,9,8,11,18,17,4,41
QUERETARO,320,2486,1262,0.5076427997,PAN,691,MORENA,333,PRI,120,691,120,9,29,17,333,4,4,4,11,3,4,32
QUERETARO,321,1636,836,0.511002445,PAN,450,MORENA,241,PRI,73,450,73,3,19,15,241,3,6,5,7,1,2,11
QUERETARO,322,1024,543,0.5302734375,PAN,244,MORENA,196,PRI,37,244,37,7,14,11,196,2,6,5,8,2,0,11
QUERETARO,323,9758,4047,0.4147366264,PAN,2005,MORENA,1236,PRI,370,2005,370,22,87,89,1236,25,30,47,35,18,12,71
QUERETARO,324,910,496,0.5450549451,PAN,275,MORENA,145,PRI,34,275,34,2,8,8,145,1,1,4,1,7,0,10
QUERETARO,325,927,549,0.5922330097,PAN,284,MORENA,169,PRI,43,284,43,7,13,1,169,1,1,3,3,5,1,18
QUERETARO,326,2302,920,0.3996524761,PAN,368,MORENA,282,PRI,152,368,152,7,19,22,282,7,8,10,9,8,5,23
QUERETARO,327,3467,1734,0.5001442169,PAN,963,MORENA,482,PRI,132,963,132,15,36,21,482,9,11,13,11,9,5,20
QUERETARO,328,3144,1544,0.4910941476,PAN,796,MORENA,429,PRI,157,796,157,7,36,34,429,12,9,9,11,10,3,30
QUERETARO,329,2326,1147,0.4931212382,PAN,507,MORENA,398,PRI,84,507,84,7,32,38,398,6,7,2,17,12,9,27
QUERETARO,330,1346,653,0.485141159,PAN,287,MORENA,221,PRI,73,287,73,2,21,12,221,0,9,3,5,9,0,10
QUERETARO,331,2650,1098,0.4143396226,MORENA,463,PAN,399,PRI,98,399,98,9,25,26,463,8,7,27,7,7,2,20
QUERETARO,332,1659,693,0.417721519,PAN,254,MORENA,252,PRI,104,254,104,9,12,15,252,4,8,5,7,6,2,14
QUERETARO,333,1515,1104,0.7287128713,PAN,907,MORENA,104,PRI,44,907,44,0,16,2,104,2,11,2,5,1,2,8
QUERETARO,334,1663,1111,0.6680697535,PAN,878,MORENA,124,PRI,50,878,50,5,12,11,124,3,4,0,7,2,7,8
QUERETARO,335,1264,523,0.4137658228,PAN,240,MORENA,156,PRI,74,240,74,3,10,15,156,1,1,2,8,3,4,6
QUERETARO,336,2036,802,0.3939096267,PAN,306,MORENA,259,PRI,103,306,103,6,13,14,259,8,4,6,21,5,28,29
QUERETARO,337,1488,860,0.5779569892,PAN,565,MORENA,166,PRI,62,565,62,5,10,12,166,2,5,3,6,2,5,16
QUERETARO,338,2955,1818,0.6152284264,PAN,1293,MORENA,293,PRI,115,1293,115,4,24,15,293,5,10,3,13,5,11,23
QUERETARO,339,1005,536,0.5333333333,PAN,283,MORENA,161,PRI,40,283,40,3,10,7,161,0,6,5,4,0,3,13
QUERETARO,340,2600,1122,0.4315384615,MORENA,464,PAN,409,PRI,103,409,103,6,30,34,464,8,2,7,10,9,7,31
QUERETARO,341,1297,662,0.5104086353,PAN,292,MORENA,232,PRI,79,292,79,4,8,9,232,3,2,6,10,4,2,11
QUERETARO,342,867,478,0.5513264129,PAN,248,MORENA,147,PRI,33,248,33,3,6,9,147,4,3,1,4,3,7,10
QUERETARO,343,3403,1892,0.5559800176,PAN,1041,MORENA,489,PRI,200,1041,200,14,39,22,489,7,15,5,9,10,12,29
QUERETARO,344,4554,2193,0.4815546772,PAN,994,MORENA,715,PRI,231,994,231,18,42,48,715,14,18,9,25,7,15,55
QUERETARO,345,2423,1057,0.436236071,MORENA,399,PAN,391,PRI,123,391,123,11,22,22,399,7,8,12,15,6,8,30
QUERETARO,346,1938,913,0.4711042312,PAN,351,PAN,351,PRI,121,351,121,7,15,13,351,2,4,6,12,5,10,6
QUERETARO,347,1417,768,0.54199012,PAN,441,MORENA,182,PRI,66,441,66,6,13,16,182,1,4,1,4,4,13,17
QUERETARO,348,1218,723,0.5935960591,PAN,355,MORENA,214,PRI,78,355,78,4,10,10,214,11,4,5,9,2,0,20
QUERETARO,349,1809,1064,0.5881702598,PAN,705,MORENA,209,PRI,65,705,65,6,18,7,209,6,8,11,7,3,2,15
QUERETARO,350,1134,554,0.4885361552,PAN,259,MORENA,185,PRI,59,259,59,3,9,12,185,3,1,2,4,0,0,17
QUERETARO,351,1036,807,0.778957529,PAN,679,MORENA,66,PRI,33,679,33,1,2,6,66,0,7,1,4,2,0,6
QUERETARO,352,1366,784,0.5739385066,PAN,581,MORENA,86,PRI,76,581,76,1,10,3,86,7,1,1,2,3,1,10
QUERETARO,353,6544,4600,0.7029339853,PAN,3717,MORENA,516,PRI,141,3717,141,23,38,32,516,7,34,5,23,13,11,34
QUERETARO,354,1094,553,0.5054844607,PAN,269,MORENA,171,PRI,60,269,60,3,6,8,171,3,4,2,6,4,1,14
QUERETARO,355,1393,706,0.5068198134,PAN,274,MORENA,269,PRI,91,274,91,5,14,19,269,5,8,2,4,1,0,13
QUERETARO,356,1948,1014,0.5205338809,PAN,514,MORENA,294,PRI,77,514,77,5,30,21,294,5,6,7,12,9,9,24
