MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FxM,PAN_QI,NULOS
QUERETARO,357,2246,1133,0.5044523598,PAN,644,MORENA,293,PRI,78,644,78,11,25,20,293,4,8,12,7,3,7,19
QUERETARO,358,798,513,0.6428571429,PAN,324,MORENA,111,PRI,27,324,27,3,10,8,111,1,3,4,7,2,4,9
QUERETARO,359,3287,1880,0.5719501065,PAN,1105,MORENA,489,PRI,125,1105,125,9,28,34,489,8,11,8,21,10,9,23
QUERETARO,360,1875,922,0.4917333333,PAN,388,MORENA,325,PRI,114,388,114,4,14,28,325,10,6,2,4,5,4,17
QUERETARO,361,991,508,0.5126135217,PAN,220,MORENA,162,PRI,51,220,51,7,14,7,162,4,5,3,11,6,2,14
QUERETARO,362,1035,518,0.5004830918,PAN,211,MORENA,173,PRI,55,211,55,11,6,14,173,3,11,7,4,4,8,11
QUERETARO,363,1227,537,0.4376528117,PAN,224,MORENA,188,PRI,75,224,75,2,13,9,188,4,2,3,3,0,4,10
QUERETARO,364,1663,1155,0.6945279615,PAN,861,MORENA,160,PRI,72,861,72,4,10,7,160,6,5,3,7,4,6,10
QUERETARO,365,918,406,0.4422657952,PAN,187,MORENA,142,PRI,35,187,35,7,4,6,142,2,5,5,0,3,1,8
QUERETARO,366,606,318,0.5247524752,PAN,135,MORENA,98,PRI,46,135,46,3,5,6,98,5,0,2,5,0,5,8
QUERETARO,367,644,339,0.5263975155,PAN,177,MORENA,92,PRI,41,177,41,3,4,3,92,1,0,4,3,1,4,6
QUERETARO,368,1202,655,0.5449251248,PAN,301,MORENA,226,PRI,53,301,53,9,12,14,226,4,3,4,5,6,9,8
QUERETARO,369,958,683,0.7129436326,PAN,443,MORENA,137,PRI,49,443,49,3,7,11,137,1,4,1,5,2,3,17
QUERETARO,370,836,489,0.5849282297,PAN,291,MORENA,116,PRI,44,291,44,3,4,9,116,0,6,1,2,0,0,13
QUERETARO,371,911,505,0.5543358946,PAN,221,MORENA,179,PRI,59,221,59,2,9,8,179,1,3,2,8,2,2,9
QUERETARO,372,1974,1123,0.5688956434,PAN,570,MORENA,323,PRI,125,570,125,6,14,24,323,11,5,4,9,4,6,21
QUERETARO,373,1959,948,0.4839203675,PAN,372,MORENA,318,PRI,147,372,147,6,17,21,318,9,4,8,9,3,3,31
QUERETARO,374,1071,758,0.7077497666,PAN,562,MORENA,113,PRI,28,562,28,0,9,15,113,0,7,2,4,1,8,8
QUERETARO,375,1378,888,0.6444121916,PAN,629,MORENA,154,PRI,54,629,54,9,6,8,154,1,3,2,4,7,3,8
QUERETARO,376,1280,616,0.48125,PAN,311,MORENA,187,PRI,56,311,56,5,12,14,187,6,1,4,1,3,2,13
QUERETARO,377,1188,619,0.521043771,PAN,298,MORENA,179,PRI,70,298,70,2,18,5,179,5,2,6,3,4,4,23
QUERETARO,378,654,348,0.5321100917,PAN,161,MORENA,99,PRI,41,161,41,1,10,5,99,2,6,2,4,2,4,11
QUERETARO,379,814,512,0.628992629,PAN,282,MORENA,127,PRI,57,282,57,1,7,6,127,3,6,2,1,3,5,12
QUERETARO,380,1299,741,0.5704387991,PAN,402,MORENA,203,PRI,70,402,70,5,11,12,203,4,3,4,8,1,8,10
QUERETARO,381,3437,1828,0.5318591795,PAN,939,MORENA,554,PRI,138,939,138,12,41,33,554,7,20,15,17,12,10,26
QUERETARO,382,1296,856,0.6604938272,PAN,524,MORENA,193,PRI,65,524,65,3,13,20,193,9,5,1,7,1,3,11
QUERETARO,383,844,588,0.6966824645,PAN,364,MORENA,126,PRI,36,364,36,3,18,6,126,6,2,3,8,2,0,13
QUERETARO,384,769,441,0.5734720416,PAN,268,MORENA,105,PRI,32,268,32,1,2,9,105,6,3,1,3,1,2,7
QUERETARO,385,711,401,0.5639943741,PAN,205,MORENA,126,PRI,28,205,28,2,6,11,126,2,5,0,4,2,0,8
QUERETARO,386,1442,764,0.5298196949,MORENA,295,PAN,291,PRI,83,291,83,5,14,17,295,7,4,9,10,9,3,17
QUERETARO,387,1238,736,0.5945072698,PAN,356,MORENA,260,PRI,63,356,63,4,12,8,260,2,1,7,8,4,0,10
QUERETARO,388,1226,716,0.5840130506,PAN,385,MORENA,214,PRI,56,385,56,4,10,20,214,5,4,5,4,1,0,8
QUERETARO,389,1180,754,0.6389830508,PAN,583,MORENA,96,PRI,37,583,37,2,3,7,96,4,6,1,0,1,2,10
QUERETARO,390,626,373,0.5958466454,PAN,233,MORENA,75,PRI,21,233,21,0,10,8,75,2,0,1,9,6,4,4
QUERETARO,391,558,337,0.6039426523,PAN,181,MORENA,72,PRI,42,181,42,3,3,4,72,3,5,8,7,2,1,5
QUERETARO,392,1014,640,0.6311637081,PAN,392,MORENA,118,PRI,63,392,63,5,6,9,118,5,11,1,5,5,1,18
QUERETARO,393,1649,1005,0.609460279,PAN,646,MORENA,228,PRI,59,646,59,8,15,11,228,5,4,7,4,3,7,8
QUERETARO,394,1313,669,0.5095201828,PAN,298,MORENA,199,PRI,109,298,109,12,10,9,199,2,4,2,5,4,1,14
QUERETARO,395,1864,822,0.4409871245,PAN,322,MORENA,303,PRI,84,322,84,5,20,21,303,7,7,7,9,7,5,24
QUERETARO,396,1194,487,0.4078726968,MORENA,204,PAN,174,PRI,48,174,48,3,9,11,204,3,3,5,4,9,1,13
QUERETARO,397,1775,778,0.4383098592,PAN,366,MORENA,249,PRI,80,366,80,8,10,14,249,8,6,3,8,5,4,15
QUERETARO,398,611,333,0.5450081833,PAN,152,MORENA,90,PRI,59,152,59,3,5,1,90,4,1,5,5,2,0,6
QUERETARO,399,1018,573,0.5628683694,PAN,362,MORENA,112,PRI,49,362,49,2,9,11,112,2,6,4,3,4,2,7
QUERETARO,400,653,374,0.5727411945,PAN,212,MORENA,102,PRI,26,212,26,2,8,7,102,4,2,3,0,0,3,4
QUERETARO,401,883,582,0.6591166478,PAN,400,MORENA,104,PRI,36,400,36,2,8,7,104,1,2,1,4,3,0,14
QUERETARO,402,962,709,0.737006237,PAN,529,MORENA,105,PRI,38,529,38,0,6,7,105,2,0,2,2,0,8,7
QUERETARO,403,1063,764,0.7187206021,PAN,596,MORENA,104,PRI,30,596,30,2,3,7,104,1,8,0,0,3,1,8
QUERETARO,404,8964,5688,0.6345381526,PAN,4666,MORENA,597,PRI,202,4666,202,18,59,41,597,8,28,6,10,9,3,40
QUERETARO,405,892,675,0.7567264574,PAN,547,MORENA,73,PRI,22,547,22,2,5,9,73,0,5,0,2,3,2,5
QUERETARO,406,618,364,0.5889967638,PAN,190,MORENA,116,PRI,25,190,25,1,4,11,116,1,7,1,1,0,0,7
QUERETARO,407,1189,742,0.6240538267,PAN,459,MORENA,166,PRI,50,459,50,1,7,13,166,2,5,3,10,5,3,17
QUERETARO,408,1222,614,0.5024549918,PAN,290,MORENA,195,PRI,58,290,58,2,11,19,195,5,5,1,4,10,2,10
QUERETARO,409,379,228,0.6015831135,PAN,137,MORENA,49,PRI,23,137,23,0,2,3,49,1,3,0,0,2,0,7
QUERETARO,410,1019,636,0.624141315,PAN,470,MORENA,91,PRI,25,470,25,3,15,7,91,2,1,1,0,8,5,7
QUERETARO,411,494,327,0.6619433198,PAN,220,MORENA,60,PRI,18,220,18,1,6,7,60,2,1,3,1,2,0,4
QUERETARO,412,606,359,0.5924092409,PAN,225,MORENA,60,PRI,38,225,38,1,9,3,60,5,2,1,3,4,0,8
QUERETARO,413,792,458,0.5782828283,PAN,286,MORENA,96,PRI,33,286,33,2,12,11,96,5,2,0,3,1,0,6
QUERETARO,414,751,443,0.5898801598,PAN,239,MORENA,118,PRI,47,239,47,1,9,9,118,4,1,0,4,3,3,5
QUERETARO,415,860,532,0.6186046512,PAN,344,MORENA,91,PRI,56,344,56,2,14,5,91,1,4,3,1,3,2,6
QUERETARO,416,2869,1051,0.3663297316,MORENA,393,PAN,387,PRI,163,387,163,12,24,26,393,7,4,7,5,2,1,19
QUERETARO,417,790,507,0.6417721519,PAN,327,MORENA,111,PRI,36,327,36,2,7,8,111,5,4,1,0,0,0,6
QUERETARO,418,937,525,0.560298826,PAN,320,MORENA,114,PRI,43,320,43,1,13,8,114,4,1,4,3,5,0,8
QUERETARO,419,614,332,0.5407166124,PAN,210,MORENA,70,PRI,20,210,20,2,2,7,70,3,5,2,3,1,2,5
QUERETARO,420,1086,802,0.7384898711,PAN,645,MORENA,66,PRI,40,645,40,2,8,14,66,4,3,0,4,4,3,6
QUERETARO,421,1046,571,0.5458891013,PAN,280,MORENA,171,PRI,44,280,44,6,14,20,171,3,2,3,7,7,3,10
QUERETARO,422,951,502,0.5278654048,PAN,264,MORENA,149,PRI,39,264,39,6,12,10,149,2,3,1,4,3,0,8
QUERETARO,423,698,387,0.5544412607,PAN,222,MORENA,94,PRI,32,222,32,4,10,3,94,2,3,5,1,3,1,7
QUERETARO,424,765,430,0.5620915033,PAN,258,MORENA,84,PRI,39,258,39,1,10,8,84,4,4,0,5,0,2,10
QUERETARO,425,1009,611,0.6055500496,PAN,417,MORENA,122,PRI,31,417,31,0,11,5,122,2,3,2,2,3,3,9
QUERETARO,426,1229,678,0.5516680228,PAN,425,MORENA,137,PRI,37,425,37,9,11,8,137,9,4,1,5,6,6,18
QUERETARO,427,3867,2430,0.628394104,PAN,1754,MORENA,376,PRI,123,1754,123,17,42,27,376,13,11,4,13,10,11,25
QUERETARO,428,1005,620,0.6169154229,PAN,376,MORENA,131,PRI,53,376,53,2,8,10,131,10,4,2,3,2,3,15
QUERETARO,429,908,510,0.5616740088,PAN,288,MORENA,129,PRI,41,288,41,2,12,11,129,5,5,2,2,1,0,12
QUERETARO,430,1140,703,0.6166666667,PAN,432,MORENA,161,PRI,39,432,39,2,13,9,161,8,8,2,7,2,2,17
QUERETARO,431,799,398,0.4981226533,PAN,207,MORENA,125,PRI,25,207,25,2,8,7,125,4,3,1,5,4,2,5
QUERETARO,432,735,406,0.5523809524,PAN,221,MORENA,100,PRI,45,221,45,3,8,7,100,1,3,1,5,2,2,7
QUERETARO,433,728,374,0.5137362637,PAN,177,MORENA,120,PRI,30,177,30,8,7,15,120,4,4,0,1,2,0,6
QUERETARO,434,1027,504,0.4907497566,PAN,300,MORENA,112,PRI,34,300,34,1,11,8,112,9,5,0,10,5,3,5
QUERETARO,435,6936,3836,0.5530565167,PAN,2497,MORENA,748,PRI,293,2497,293,34,65,48,748,12,28,16,25,18,7,42
QUERETARO,436,877,527,0.6009122007,PAN,314,MORENA,117,PRI,34,314,34,6,9,9,117,3,3,2,1,8,8,11
QUERETARO,437,1469,793,0.5398230088,PAN,471,MORENA,185,PRI,66,471,66,7,8,17,185,1,5,2,3,6,0,21
QUERETARO,438,796,435,0.5464824121,PAN,274,MORENA,89,PRI,33,274,33,3,6,8,89,0,4,2,0,7,1,8
QUERETARO,439,1145,700,0.6113537118,PAN,489,MORENA,113,PRI,36,489,36,6,10,11,113,5,6,0,3,6,1,14
QUERETARO,440,1315,862,0.655513308,PAN,624,MORENA,161,PRI,22,624,22,2,11,13,161,1,3,3,6,2,5,9
QUERETARO,441,1343,973,0.7244973939,PAN,685,MORENA,175,PRI,51,685,51,4,9,12,175,4,7,0,7,7,0,12
QUERETARO,442,1273,817,0.6417910448,PAN,545,MORENA,166,PRI,59,545,59,5,10,7,166,5,1,2,2,4,3,7
QUERETARO,443,1238,747,0.6033925687,PAN,432,MORENA,170,PRI,73,432,73,1,11,18,170,1,8,2,10,2,5,13
QUERETARO,444,1308,809,0.6185015291,PAN,420,MORENA,232,PRI,77,420,77,9,21,16,232,2,2,3,4,3,8,12
QUERETARO,445,1515,1017,0.6712871287,PAN,639,MORENA,200,PRI,65,639,65,1,24,17,200,9,9,3,6,13,6,21
QUERETARO,446,1438,919,0.6390820584,PAN,677,MORENA,137,PRI,42,677,42,6,13,11,137,3,6,3,5,1,2,12
QUERETARO,447,1075,591,0.5497674419,PAN,306,MORENA,174,PRI,50,306,50,3,9,7,174,2,5,4,4,4,3,20
QUERETARO,448,1356,796,0.587020649,PAN,543,MORENA,152,PRI,42,543,42,0,21,11,152,3,5,0,7,0,0,12
QUERETARO,449,976,621,0.6362704918,PAN,432,MORENA,108,PRI,26,432,26,2,9,9,108,4,3,3,11,5,1,7
QUERETARO,450,1183,815,0.6889264582,PAN,546,MORENA,157,PRI,53,546,53,1,11,17,157,0,5,2,5,6,2,10
QUERETARO,451,835,558,0.6682634731,PAN,421,MORENA,80,PRI,25,421,25,1,2,6,80,1,4,0,1,3,7,7
QUERETARO,452,1298,684,0.5269645609,PAN,380,MORENA,155,PRI,84,380,84,3,7,17,155,5,4,5,6,3,9,6
QUERETARO,453,889,595,0.6692913386,PAN,459,MORENA,83,PRI,20,459,20,6,8,3,83,3,2,1,1,3,0,5
QUERETARO,454,1080,707,0.6546296296,PAN,572,MORENA,75,PRI,29,572,29,3,6,4,75,0,3,0,1,3,1,8
QUERETARO,455,1384,1036,0.7485549133,PAN,439,MORENA,231,PAN_QI,219,439,78,5,13,17,231,2,5,1,7,2,219,17
QUERETARO,456,1200,813,0.6775,PAN,585,MORENA,129,PRI,34,585,34,0,13,20,129,4,5,1,3,4,4,11
QUERETARO,457,1205,895,0.7427385892,PAN,589,MORENA,146,NULOS,69,589,47,2,8,12,146,3,4,3,5,4,3,69
QUERETARO,458,1411,822,0.5825655563,PAN,458,MORENA,220,PRI,69,458,69,6,10,7,220,1,5,3,6,8,5,24
QUERETARO,459,908,631,0.6949339207,PAN,431,MORENA,108,PRI,35,431,35,5,10,4,108,2,6,1,5,4,3,15
QUERETARO,460,1123,800,0.7123775601,PAN,639,MORENA,83,PRI,20,639,20,4,16,6,83,4,2,1,1,5,11,8
QUERETARO,461,1156,588,0.508650519,PAN,319,MORENA,156,PRI,52,319,52,3,10,16,156,1,6,2,2,4,6,11
QUERETARO,462,1065,496,0.4657276995,PAN,257,MORENA,132,PRI,60,257,60,2,6,10,132,1,0,2,3,4,0,19
QUERETARO,463,1441,941,0.653018737,PAN,665,MORENA,181,PRI,42,665,42,1,12,15,181,6,0,3,7,2,0,7
QUERETARO,464,1141,691,0.6056091148,PAN,429,MORENA,142,PRI,56,429,56,4,10,16,142,1,6,0,6,5,5,11
QUERETARO,465,1213,667,0.5498763397,PAN,329,MORENA,213,PRI,57,329,57,1,7,18,213,4,4,2,8,6,0,18
QUERETARO,466,2067,2335,1.129656507,PAN,1305,MORENA,378,PAN_QI,328,1305,132,12,30,33,378,4,48,6,19,16,328,23
QUERETARO,467,1110,612,0.5513513514,PAN,375,MORENA,127,PRI,61,375,61,1,8,9,127,4,2,3,2,5,4,11
QUERETARO,468,1343,871,0.6485480268,PAN,680,MORENA,118,PRI,24,680,24,0,10,8,118,4,4,2,3,4,6,7
QUERETARO,469,919,620,0.6746463547,PAN,469,MORENA,89,PRI,25,469,25,4,7,3,89,2,3,1,4,2,4,7
QUERETARO,470,1132,746,0.6590106007,PAN,511,MORENA,133,PRI,49,511,49,5,10,7,133,2,3,3,6,5,0,12
QUERETARO,471,997,448,0.4493480441,PAN,208,MORENA,137,PRI,56,208,56,1,11,7,137,3,1,3,3,2,0,15
QUERETARO,472,1285,604,0.4700389105,PAN,325,MORENA,146,PRI,65,325,65,3,9,15,146,4,3,4,5,1,1,22
QUERETARO,473,1022,821,0.8033268102,PAN_QI,285,PAN,282,MORENA,154,282,43,4,7,16,154,2,3,2,6,4,285,13
QUERETARO,474,1123,739,0.6580587711,PAN,495,MORENA,136,PRI,35,495,35,0,12,23,136,3,4,4,3,2,8,12
QUERETARO,475,5998,3397,0.5663554518,PAN,2257,MORENA,674,PRI,194,2257,194,15,54,49,674,7,20,12,27,12,27,46
QUERETARO,476,1118,749,0.6699463327,PAN,459,MORENA,170,PRI,57,459,57,3,8,8,170,6,1,3,7,2,9,15
QUERETARO,477,1524,675,0.4429133858,PAN,311,MORENA,217,PRI,75,311,75,5,10,14,217,7,0,5,3,9,6,13
QUERETARO,478,1117,515,0.4610564011,PAN,239,MORENA,142,PRI,68,239,68,6,4,10,142,2,4,4,10,3,4,18
QUERETARO,479,1354,650,0.4800590842,PAN,305,MORENA,179,PRI,88,305,88,7,9,13,179,5,6,3,11,6,0,18
QUERETARO,480,1503,652,0.4337990685,PAN,319,MORENA,204,PRI,61,319,61,3,12,17,204,5,3,2,9,3,1,13
QUERETARO,481,2416,1518,0.6283112583,PAN,982,MORENA,358,PRI,75,982,75,4,24,23,358,6,7,3,9,8,2,17
QUERETARO,482,1098,732,0.6666666667,PAN,512,MORENA,133,PRI,22,512,22,4,13,7,133,2,6,4,6,5,6,12
QUERETARO,483,4364,2871,0.6578826764,PAN,2091,MORENA,451,PRI,129,2091,129,10,51,42,451,18,17,7,12,10,6,25
QUERETARO,484,1133,799,0.7052074139,PAN,616,MORENA,111,PRI,33,616,33,2,5,8,111,1,0,1,1,4,2,15
QUERETARO,485,737,580,0.7869742198,PAN,502,MORENA,43,PRI,20,502,20,2,4,1,43,1,0,0,3,0,2,1
QUERETARO,486,1564,763,0.4878516624,PAN,346,MORENA,224,PRI,99,346,99,12,14,21,224,4,3,6,4,6,5,19
QUERETARO,487,1471,678,0.4609109449,PAN,295,MORENA,206,PRI,95,295,95,6,12,15,206,7,3,3,5,6,6,19
QUERETARO,488,2044,889,0.4349315068,PAN,372,MORENA,307,PRI,84,372,84,11,22,25,307,7,10,10,7,6,3,25
QUERETARO,489,1259,531,0.4217633042,PAN,223,MORENA,189,PRI,57,223,57,5,12,15,189,0,4,7,4,0,1,14
QUERETARO,490,1221,616,0.5045045045,PAN,252,MORENA,212,PRI,72,252,72,3,17,13,212,2,3,16,2,6,4,14
QUERETARO,491,8399,6324,0.7529467794,PAN,4978,MORENA,742,PRI,232,4978,232,15,87,46,742,31,39,5,21,31,31,57
QUERETARO,492,2634,1256,0.476841306,PAN,591,MORENA,409,PRI,126,591,126,5,27,29,409,14,2,2,14,6,2,24
QUERETARO,493,1408,686,0.4872159091,PAN,302,MORENA,236,PRI,69,302,69,3,18,8,236,6,0,10,14,3,6,11
QUERETARO,494,1570,680,0.4331210191,PAN,277,MORENA,218,PRI,82,277,82,8,15,25,218,4,11,5,15,4,1,14
QUERETARO,495,4160,1804,0.4336538462,PAN,753,MORENA,626,PRI,178,753,178,31,44,46,626,11,9,13,23,7,15,47
QUERETARO,496,1649,692,0.4196482717,PAN,325,MORENA,214,PRI,77,325,77,6,13,17,214,2,8,4,11,2,1,12
QUERETARO,497,1502,654,0.4354194407,PAN,293,MORENA,206,PRI,85,293,85,6,8,14,206,8,4,3,5,1,4,17
QUERETARO,498,1489,669,0.4492948287,PAN,307,MORENA,195,PRI,81,307,81,7,12,14,195,4,6,1,9,2,1,30
QUERETARO,499,1291,599,0.4639814098,PAN,265,MORENA,198,PRI,61,265,61,3,11,14,198,5,11,2,5,6,3,15
QUERETARO,500,1820,798,0.4384615385,PAN,360,MORENA,243,PRI,122,360,122,2,14,19,243,3,2,6,7,6,0,13
QUERETARO,501,1640,717,0.437195122,PAN,321,MORENA,249,PRI,71,321,71,7,8,7,249,7,9,3,10,3,0,22
QUERETARO,502,1477,764,0.5172647258,PAN,596,MORENA,61,PRI,27,596,27,0,13,13,61,2,7,4,17,4,6,13
QUERETARO,503,1676,720,0.4295942721,PAN,313,MORENA,227,PRI,80,313,80,5,12,23,227,2,5,5,10,2,3,33
QUERETARO,504,1659,737,0.4442435202,PAN,374,MORENA,202,PRI,77,374,77,7,13,15,202,4,4,5,8,4,5,19
QUERETARO,505,1544,676,0.4378238342,PAN,327,MORENA,207,PRI,69,327,69,6,7,12,207,3,10,4,5,2,5,19
QUERETARO,506,1424,749,0.5259831461,PAN,376,MORENA,216,PRI,63,376,63,6,24,16,216,7,2,2,14,5,4,14
QUERETARO,507,1524,801,0.5255905512,PAN,352,MORENA,286,PRI,80,352,80,6,15,13,286,3,7,6,10,6,4,13
QUERETARO,508,2125,1066,0.5016470588,PAN,564,MORENA,301,PRI,85,564,85,5,19,30,301,6,5,6,3,5,6,29
QUERETARO,509,1489,757,0.5083948959,PAN,379,MORENA,215,PRI,80,379,80,12,21,15,215,5,3,4,5,3,3,12
QUERETARO,510,2296,1055,0.4594947735,PAN,467,MORENA,316,PRI,111,467,111,19,18,32,316,6,6,5,12,8,8,46
QUERETARO,511,2224,875,0.3934352518,PAN,380,MORENA,295,PRI,84,380,84,6,12,32,295,3,2,5,7,8,8,33
QUERETARO,512,1708,654,0.3829039813,PAN,289,MORENA,180,PRI,89,289,89,5,13,18,180,8,11,4,5,5,6,20
QUERETARO,513,7883,3253,0.4126601548,PAN,1583,MORENA,985,PRI,303,1583,303,32,78,77,985,15,18,9,32,18,22,78
QUERETARO,514,4816,2249,0.4669850498,PAN,1051,MORENA,651,PRI,185,1051,185,16,48,29,651,20,11,8,17,12,150,45
QUERETARO,515,3795,2096,0.5523056653,PAN,1268,MORENA,499,PRI,156,1268,156,20,39,25,499,18,11,4,10,10,9,27
QUERETARO,516,2152,554,0.2574349442,PRI,223,PAN,169,MORENA,107,169,223,5,7,7,107,1,1,8,3,1,0,22
QUERETARO,518,3398,1298,0.3819894055,PAN,480,MORENA,357,PRI,311,480,311,4,20,20,357,4,7,27,10,15,1,42
QUERETARO,519,2646,842,0.3182161754,PAN,317,PRI,240,MORENA,153,317,240,8,12,37,153,5,4,5,5,6,8,42
QUERETARO,520,1584,690,0.4356060606,PAN,262,MORENA,160,PRI,153,262,153,11,21,18,160,5,1,11,11,8,2,27
QUERETARO,521,1198,474,0.3956594324,PAN,206,PRI,160,MORENA,69,206,160,1,8,8,69,2,1,0,0,4,2,13
QUERETARO,522,3817,1743,0.4566413414,MORENA,637,PAN,555,PRI,349,555,349,10,33,35,637,18,7,22,14,8,6,46
QUERETARO,523,1588,712,0.4483627204,PAN,252,PRI,178,MORENA,177,252,178,6,8,12,177,1,10,7,6,15,2,38
QUERETARO,524,2270,985,0.4339207048,PAN,361,MORENA,251,PRI,145,361,145,7,14,23,251,5,10,9,12,37,64,47
QUERETARO,525,2199,987,0.448840382,MORENA,432,PAN,327,PRI,104,327,104,6,10,24,432,8,14,6,23,4,3,25
QUERETARO,526,2163,839,0.3878871937,MORENA,310,PAN,271,PRI,149,271,149,2,20,17,310,6,2,12,19,7,2,22
QUERETARO,527,5285,1830,0.3462630085,PAN,928,PRI,392,MORENA,254,928,392,9,23,43,254,9,14,21,11,48,4,74
QUERETARO,528,1686,790,0.4685646501,PAN,366,MORENA,254,PRI,103,366,103,7,8,4,254,6,6,6,5,6,0,19
QUERETARO,529,9063,3147,0.3472360146,PAN,1049,MORENA,1010,PRI,601,1049,601,26,69,96,1010,21,21,17,24,26,99,87
QUERETARO,530,1484,524,0.3530997305,PAN,332,PRI,56,MORENA,52,332,56,3,1,15,52,2,3,2,11,4,2,34
QUERETARO,531,2604,1000,0.3840245776,PAN,418,MORENA,339,PRI,119,418,119,4,15,24,339,6,5,7,23,9,3,28
QUERETARO,532,2115,799,0.3777777778,PAN,350,MORENA,261,PRI,94,350,94,9,14,23,261,1,5,4,16,8,0,14
QUERETARO,533,1907,760,0.3985317252,MORENA,270,PAN,251,PRI,135,251,135,5,14,15,270,10,6,7,6,12,3,26
QUERETARO,534,1840,875,0.4755434783,PAN,408,MORENA,281,PRI,86,408,86,4,24,19,281,2,6,8,7,9,3,17
QUERETARO,535,1033,488,0.472410455,PAN,199,MORENA,160,PRI,74,199,74,4,11,10,160,1,4,0,3,4,5,13
QUERETARO,536,2824,1034,0.3661473088,MORENA,390,PAN,329,PRI,180,329,180,11,11,28,390,7,9,10,7,11,4,35
QUERETARO,537,2516,894,0.3553259141,MORENA,315,PAN,285,PRI,151,285,151,8,16,24,315,4,10,4,22,16,10,28
QUERETARO,538,1938,1343,0.6929824561,PAN,704,MORENA,301,PRI,159,704,159,9,22,22,301,7,36,2,18,13,16,33
QUERETARO,539,4473,1252,0.279901632,PAN,715,MORENA,197,PRI,171,715,171,19,24,38,197,2,7,8,20,4,4,39
QUERETARO,540,2818,1202,0.426543648,PAN,714,PRI,188,MORENA,168,714,188,4,11,12,168,2,5,8,17,14,19,40
QUERETARO,542,1908,930,0.4874213836,PAN,420,MORENA,353,PRI,75,420,75,4,13,22,353,5,2,5,4,5,1,20
QUERETARO,543,1697,626,0.3688862699,PAN,266,PRI,242,MORENA,42,266,242,5,4,17,42,8,4,3,5,0,2,28
