MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FxM,PAN_QI,NULOS
QUERETARO,544,2318,1063,0.4585849871,MORENA,380,PAN,307,PRI,244,307,244,9,13,25,380,7,9,8,32,4,4,21
QUERETARO,545,7657,2089,0.2728222541,MORENA,806,PAN,792,PRI,285,792,285,12,40,41,806,4,22,12,17,12,10,34
QUERETARO,546,2729,1163,0.4261634298,PAN,419,MORENA,387,PRI,227,419,227,9,17,39,387,1,7,5,9,5,7,30
QUERETARO,547,2479,962,0.3880597015,PAN,366,MORENA,278,PRI,221,366,221,4,17,28,278,5,5,7,10,7,1,13
QUERETARO,548,3576,2647,0.740212528,PAN,1323,MORENA,519,PAN_QI,483,1323,148,13,26,43,519,3,26,11,10,5,483,37
QUERETARO,549,4725,1825,0.3862433862,PAN,674,MORENA,620,PRI,366,674,366,18,31,32,620,6,5,11,11,13,7,30
QUERETARO,550,6732,4364,0.6482471777,PAN,3386,MORENA,567,PRI,233,3386,233,7,46,36,567,12,13,5,8,6,7,36
QUERETARO,552,6253,2467,0.3945306253,PAN,1081,MORENA,871,PRI,279,1081,279,10,36,51,871,8,11,15,27,10,10,56
QUERETARO,553,16458,7904,0.4802527646,PAN,4553,MORENA,1826,PRI,649,4553,649,44,133,119,1826,19,44,31,48,30,299,99
QUERETARO,554,564,212,0.3758865248,PAN,104,MORENA,68,PRI,16,104,16,1,5,8,68,1,0,2,1,1,1,4
EL MARQUES,555,1353,780,0.5764966741,PAN,423,MORENA,171,PRI,96,423,96,11,9,19,171,6,3,3,3,16,0,20
SAN JOAQUIN,556,1058,706,0.6672967864,PAN,384,MORENA,137,PVEM,94,384,31,4,13,94,137,0,10,0,6,4,1,22
SAN JOAQUIN,557,2701,1711,0.6334690855,PAN,874,MORENA,332,PVEM,268,874,89,1,15,268,332,3,21,4,5,10,6,83
SAN JOAQUIN,558,1407,716,0.5088841507,PAN,398,PVEM,181,NULOS,52,398,17,0,3,181,43,0,7,4,6,1,4,52
SAN JOAQUIN,559,400,237,0.5925,PAN,96,PVEM,87,MORENA,18,96,13,0,1,87,18,1,3,1,2,3,1,11
SAN JOAQUIN,560,986,547,0.5547667343,PAN,274,PVEM,111,MORENA,91,274,36,3,3,111,91,0,6,1,3,1,2,16
SAN JOAQUIN,561,272,163,0.5992647059,PAN,72,MORENA,36,PVEM,22,72,15,2,2,22,36,0,0,0,2,0,0,12
SAN JOAQUIN,562,270,199,0.737037037,PAN,126,PVEM,36,MORENA,17,126,6,0,3,36,17,0,2,1,0,1,3,4
SAN JUAN DEL RIO,563,1903,868,0.4561219128,MORENA,381,PAN,265,PRI,119,265,119,7,20,19,381,6,5,6,12,6,2,20
SAN JUAN DEL RIO,564,3144,1303,0.4144402036,MORENA,515,PAN,509,PRI,135,509,135,7,29,33,515,4,6,17,15,11,1,21
SAN JUAN DEL RIO,565,10271,4140,0.4030766235,PAN,2088,MORENA,1269,PRI,363,2088,363,20,98,67,1269,19,31,33,23,48,8,72
SAN JUAN DEL RIO,567,2084,1722,0.8262955854,PAN,983,MORENA,420,PRI,143,983,143,6,23,27,420,8,31,10,8,14,9,36
SAN JUAN DEL RIO,568,2411,1272,0.5275819162,PAN,610,MORENA,420,PRI,91,610,91,6,45,26,420,5,6,9,11,9,4,28
SAN JUAN DEL RIO,569,987,573,0.5805471125,PAN,272,MORENA,187,PRI,32,272,32,6,14,8,187,4,8,3,10,5,4,18
SAN JUAN DEL RIO,570,2210,1155,0.5226244344,PAN,665,MORENA,297,PRI,92,665,92,5,20,21,297,3,5,7,10,12,1,17
SAN JUAN DEL RIO,571,2768,1481,0.5350433526,PAN,744,MORENA,439,PRI,144,744,144,9,26,24,439,5,19,6,14,19,3,20
SAN JUAN DEL RIO,572,1175,735,0.6255319149,PAN,434,MORENA,167,PRI,78,434,78,4,16,10,167,1,8,2,2,3,1,8
SAN JUAN DEL RIO,573,1188,739,0.6220538721,PAN,457,MORENA,159,PRI,55,457,55,5,19,12,159,0,6,1,5,7,1,12
SAN JUAN DEL RIO,574,1853,929,0.5013491635,PAN,482,MORENA,276,PRI,75,482,75,6,23,20,276,2,6,2,9,11,0,17
SAN JUAN DEL RIO,575,1192,537,0.4505033557,PAN,248,MORENA,176,PRI,47,248,47,4,17,7,176,1,3,6,5,5,2,16
SAN JUAN DEL RIO,576,1399,710,0.507505361,PAN,345,MORENA,224,PRI,68,345,68,5,27,10,224,2,3,3,7,3,1,11
SAN JUAN DEL RIO,577,1025,621,0.6058536585,PAN,332,MORENA,173,PRI,70,332,70,2,7,4,173,0,8,1,2,5,3,13
SAN JUAN DEL RIO,578,800,464,0.58,PAN,251,MORENA,106,PRI,49,251,49,4,11,4,106,6,7,5,0,13,0,8
SAN JUAN DEL RIO,579,1017,832,0.8180924287,PAN,371,PAN_QI,191,MORENA,127,371,65,4,19,10,127,2,12,4,5,10,191,10
SAN JUAN DEL RIO,580,1344,833,0.6197916667,PAN,480,MORENA,194,PRI,91,480,91,1,19,6,194,2,8,1,3,10,2,13
SAN JUAN DEL RIO,581,754,379,0.5026525199,PAN,212,MORENA,73,PRI,45,212,45,1,9,11,73,1,3,3,7,7,1,4
SAN JUAN DEL RIO,582,914,488,0.533916849,PAN,209,MORENA,167,PRI,54,209,54,1,11,11,167,2,5,3,5,6,2,11
SAN JUAN DEL RIO,583,1776,868,0.4887387387,PAN,406,MORENA,312,PRI,62,406,62,5,19,16,312,7,8,2,3,14,0,13
SAN JUAN DEL RIO,584,4872,2419,0.4965106732,PAN,1107,MORENA,867,PRI,179,1107,179,18,55,50,867,7,20,19,13,35,3,42
SAN JUAN DEL RIO,585,6620,2592,0.3915407855,PAN,1031,MORENA,1018,PRI,175,1031,175,17,87,83,1018,12,26,22,24,34,2,58
SAN JUAN DEL RIO,586,8108,3243,0.399975333,PAN,1418,MORENA,1230,PRI,199,1418,199,29,85,74,1230,19,21,23,23,48,8,65
SAN JUAN DEL RIO,587,1138,517,0.4543057996,PAN,219,MORENA,181,PRI,57,219,57,4,10,6,181,4,6,2,4,5,2,15
SAN JUAN DEL RIO,588,858,498,0.5804195804,PAN,242,MORENA,158,PRI,53,242,53,0,9,6,158,6,4,7,1,5,0,6
SAN JUAN DEL RIO,589,1162,623,0.5361445783,PAN,313,MORENA,177,PRI,51,313,51,1,23,11,177,4,8,6,6,9,1,12
SAN JUAN DEL RIO,590,1349,752,0.5574499629,PAN,394,MORENA,213,PRI,59,394,59,4,12,17,213,5,8,4,9,8,3,14
SAN JUAN DEL RIO,591,1362,861,0.6321585903,PAN,532,MORENA,179,PRI,85,532,85,6,9,6,179,0,9,2,10,10,2,11
SAN JUAN DEL RIO,592,1019,533,0.5230618253,PAN,257,MORENA,162,PRI,47,257,47,3,12,15,162,5,3,3,2,8,3,13
SAN JUAN DEL RIO,593,1022,488,0.4774951076,PAN,189,MORENA,180,PRI,51,189,51,5,10,16,180,4,8,2,5,0,3,15
SAN JUAN DEL RIO,594,1071,522,0.487394958,PAN,204,PAN,204,PRI,47,204,47,3,14,10,204,4,5,8,3,3,1,16
SAN JUAN DEL RIO,595,4894,2223,0.454229669,PAN,1014,MORENA,754,PRI,174,1014,174,16,54,77,754,12,14,17,20,23,5,42
SAN JUAN DEL RIO,596,879,408,0.4641638225,PAN,179,MORENA,130,PRI,36,179,36,3,7,4,130,4,6,2,6,4,5,21
SAN JUAN DEL RIO,597,783,442,0.56449553,PAN,228,MORENA,140,PRI,36,228,36,0,5,6,140,2,2,3,1,3,1,14
SAN JUAN DEL RIO,598,1224,643,0.5253267974,PAN,293,MORENA,222,PRI,49,293,49,4,11,25,222,3,1,7,2,14,0,12
SAN JUAN DEL RIO,599,6165,2547,0.4131386861,PAN,1080,MORENA,928,PRI,209,1080,209,14,63,72,928,13,18,15,22,40,9,61
SAN JUAN DEL RIO,600,2137,1023,0.4787084698,PAN,415,MORENA,387,PRI,80,415,80,12,30,27,387,6,10,5,9,15,6,20
SAN JUAN DEL RIO,601,913,515,0.5640744797,PAN,229,MORENA,170,PRI,56,229,56,8,10,12,170,2,4,4,2,7,1,10
SAN JUAN DEL RIO,602,1064,537,0.5046992481,PAN,268,MORENA,156,PRI,52,268,52,4,10,16,156,0,0,4,2,6,6,11
SAN JUAN DEL RIO,603,1069,478,0.4471468662,PAN,191,MORENA,146,PRI,75,191,75,2,14,16,146,1,7,1,5,5,0,13
SAN JUAN DEL RIO,604,1011,619,0.6122650841,PAN,320,MORENA,162,PRI,90,320,90,2,9,5,162,2,3,2,2,12,3,6
SAN JUAN DEL RIO,605,2698,1236,0.4581171238,PAN,553,MORENA,355,PRI,133,553,133,8,21,95,355,10,12,8,6,5,5,23
SAN JUAN DEL RIO,606,1718,1438,0.8370197905,PAN,736,MORENA,396,PRI,164,736,164,11,31,21,396,4,6,6,17,13,4,29
SAN JUAN DEL RIO,607,3010,1244,0.4132890365,PAN,504,MORENA,407,PRI,158,504,158,8,31,44,407,10,8,11,7,9,6,40
SAN JUAN DEL RIO,608,2849,1447,0.5078975079,PAN,879,MORENA,302,PRI,143,879,143,5,6,16,302,5,4,31,8,15,1,32
SAN JUAN DEL RIO,609,2083,1098,0.5271243399,PAN,655,MORENA,195,PRI,121,655,121,6,12,16,195,4,7,23,7,15,3,34
SAN JUAN DEL RIO,610,1372,703,0.5123906706,PAN,322,MORENA,225,PRI,79,322,79,7,9,12,225,3,1,7,11,10,1,16
SAN JUAN DEL RIO,611,2754,1236,0.4488017429,PAN,574,MORENA,299,PRI,220,574,220,8,22,26,299,5,5,17,8,13,1,38
SAN JUAN DEL RIO,612,2539,1044,0.4111855061,PAN,475,MORENA,353,PRI,102,475,102,7,14,22,353,3,5,10,5,7,5,36
SAN JUAN DEL RIO,613,2765,1085,0.3924050633,PAN,453,MORENA,354,PRI,115,453,115,11,14,32,354,2,5,59,9,8,1,22
SAN JUAN DEL RIO,614,4685,1825,0.3895410886,PAN,731,MORENA,710,PRI,194,731,194,14,28,32,710,7,11,15,13,17,3,50
SAN JUAN DEL RIO,615,2978,996,0.3344526528,PAN,641,MORENA,142,PRI,127,641,127,5,3,16,142,7,3,4,5,7,3,33
SAN JUAN DEL RIO,616,2716,1631,0.6005154639,PAN,1014,MORENA,374,PRI,112,1014,112,6,23,16,374,5,6,10,7,15,1,42
SAN JUAN DEL RIO,618,1769,788,0.4454494064,MORENA,300,PAN,295,PRI,82,295,82,8,21,15,300,5,8,13,10,9,1,20
SAN JUAN DEL RIO,619,3566,1578,0.4425126192,PAN,662,MORENA,586,PRI,113,662,113,15,33,36,586,13,24,25,11,12,3,44
SAN JUAN DEL RIO,620,3105,1225,0.3945249597,PAN,671,MORENA,223,PRI,151,671,151,7,26,22,223,3,4,24,24,19,1,50
SAN JUAN DEL RIO,621,1576,730,0.4631979695,PAN,506,PRI,102,MORENA,53,506,102,5,4,18,53,2,2,1,3,4,6,24
SAN JUAN DEL RIO,622,2594,1081,0.4167309175,PAN,602,MORENA,243,PRI,93,602,93,11,23,23,243,6,1,14,5,22,3,35
SAN JUAN DEL RIO,624,6218,2652,0.4265036989,PAN,1077,MORENA,900,PRI,322,1077,322,19,72,58,900,16,19,25,16,37,5,84
SAN JUAN DEL RIO,625,1738,589,0.3388952819,PAN,309,MORENA,128,PRI,74,309,74,4,15,19,128,0,4,4,2,6,2,22
SAN JUAN DEL RIO,626,1793,845,0.4712771891,PAN,437,MORENA,198,PRI,98,437,98,8,16,26,198,3,2,4,11,19,2,21
SAN JUAN DEL RIO,627,11504,3458,0.3005910987,PAN,1454,MORENA,1388,PRI,237,1454,237,19,53,88,1388,11,32,25,22,38,9,82
SAN JUAN DEL RIO,628,725,261,0.36,PAN,201,PRI,25,MORENA,24,201,25,1,1,3,24,1,0,1,1,1,0,2
SAN JUAN DEL RIO,629,1981,725,0.3659767794,PAN,262,PRI,247,MORENA,80,262,247,9,10,10,80,8,5,34,3,14,6,36
SAN JUAN DEL RIO,630,1801,863,0.4791782343,PAN,421,MORENA,212,PRI,119,421,119,5,12,30,212,5,2,10,5,6,1,35
SAN JUAN DEL RIO,631,1379,679,0.4923857868,PAN,341,PRI,133,MORENA,120,341,133,6,14,24,120,3,3,6,5,2,2,20
SAN JUAN DEL RIO,632,4604,1883,0.4089921807,PAN,741,MORENA,637,PRI,242,741,242,13,36,66,637,14,18,19,15,18,8,54
SAN JUAN DEL RIO,633,1797,735,0.409015025,PAN,232,MORENA,207,PRI,136,232,136,1,15,80,207,3,7,8,7,11,2,26
SAN JUAN DEL RIO,634,2208,971,0.4397644928,PAN,298,MORENA,237,PRI,203,298,203,7,11,130,237,7,11,11,4,11,3,38
SAN JUAN DEL RIO,635,2224,1199,0.539118705,PAN,571,PRI,318,MORENA,141,571,318,20,23,35,141,3,6,13,7,16,3,42
SAN JUAN DEL RIO,636,1422,710,0.4992967651,PAN,356,PRI,139,MORENA,133,356,139,2,11,18,133,3,2,19,6,5,0,16
SAN JUAN DEL RIO,637,2073,953,0.4597202123,PAN,491,MORENA,221,PRI,129,491,129,1,18,41,221,3,2,12,8,5,1,21
SAN JUAN DEL RIO,638,1837,832,0.4529123571,PAN,312,MORENA,213,PRI,157,312,157,1,13,77,213,9,10,7,8,8,0,17
SAN JUAN DEL RIO,639,2709,1331,0.4913252123,PAN,579,PRI,331,MORENA,265,579,331,10,17,38,265,7,8,14,5,7,6,43
SAN JUAN DEL RIO,640,2829,1304,0.4609402616,PAN,735,MORENA,327,PRI,135,735,135,7,16,18,327,9,5,12,3,5,3,28
SAN JUAN DEL RIO,641,2351,1129,0.4802211825,PAN,475,PRI,300,MORENA,223,475,300,3,9,35,223,5,4,5,16,17,5,31
SAN JUAN DEL RIO,642,2861,1182,0.413142258,PAN,621,MORENA,304,PRI,152,621,152,1,15,31,304,3,4,5,8,11,6,21
SAN JUAN DEL RIO,643,1212,632,0.5214521452,PRI,256,PAN,185,MORENA,134,185,256,6,6,14,134,3,3,2,2,3,3,15
TEQUISQUIAPAN,644,699,531,0.7596566524,PAN,437,MORENA,38,PRI,26,437,26,3,3,4,38,1,8,2,1,0,1,6
TEQUISQUIAPAN,645,1776,1094,0.615990991,PAN,689,MORENA,214,PRI,66,689,66,8,13,16,214,4,28,3,12,7,11,22
TEQUISQUIAPAN,646,2078,1590,0.7651588065,PAN,705,MORENA,272,PAN_QI,240,705,143,40,30,35,272,5,49,9,24,11,240,25
TEQUISQUIAPAN,647,2431,1524,0.6269025093,PAN,805,MORENA,324,PRI,170,805,170,41,31,27,324,0,48,4,27,6,5,34
TEQUISQUIAPAN,648,2902,1731,0.5964851826,PAN,822,MORENA,442,PRI,207,822,207,22,28,27,442,3,52,7,59,8,16,35
TEQUISQUIAPAN,649,1247,791,0.6343223737,PAN,393,MORENA,162,PRI,117,393,117,10,13,10,162,5,25,5,18,6,3,24
TEQUISQUIAPAN,650,1436,896,0.6239554318,PAN,452,MORENA,201,PRI,128,452,128,6,29,12,201,1,23,4,15,1,4,20
TEQUISQUIAPAN,651,1202,982,0.8169717138,PAN,419,PAN_QI,218,MORENA,164,419,76,17,24,3,164,3,24,4,12,5,218,12
TEQUISQUIAPAN,652,419,276,0.6587112172,PAN,186,MORENA,50,PRI,16,186,16,6,5,1,50,0,6,0,1,0,1,4
TEQUISQUIAPAN,653,1587,990,0.6238185255,PAN,539,MORENA,210,PRI,89,539,89,29,22,17,210,6,26,10,4,4,3,31
TEQUISQUIAPAN,654,1428,904,0.6330532213,PAN,489,MORENA,214,PRI,70,489,70,24,16,18,214,6,12,5,17,3,15,13
TEQUISQUIAPAN,655,715,443,0.6195804196,PAN,224,MORENA,99,PRI,58,224,58,2,9,9,99,2,13,2,8,3,0,14
TEQUISQUIAPAN,656,2221,1743,0.7847816299,PAN,995,MORENA,382,PRI,167,995,167,12,30,33,382,8,37,5,24,9,13,23
TEQUISQUIAPAN,657,1479,911,0.6159567275,PAN,503,MORENA,223,PRI,57,503,57,15,17,15,223,1,34,4,15,9,2,15
TEQUISQUIAPAN,658,2105,1295,0.6152019002,PAN,708,MORENA,290,PRI,96,708,96,24,22,25,290,3,47,5,28,8,8,30
TEQUISQUIAPAN,659,3585,2106,0.5874476987,PAN,1045,MORENA,605,PRI,149,1045,149,39,39,23,605,6,75,17,42,16,3,47
TEQUISQUIAPAN,660,2205,1303,0.5909297052,PAN,716,MORENA,190,PRI,167,716,167,30,11,20,190,3,31,9,84,2,0,40
TEQUISQUIAPAN,661,1767,1007,0.5698924731,PAN,583,PRI,104,MORENA,87,583,104,56,13,20,87,3,48,4,35,27,2,25
TEQUISQUIAPAN,662,1194,784,0.6566164154,PAN,398,MORENA,128,PRI,80,398,80,30,12,20,128,5,20,10,30,9,2,39
TEQUISQUIAPAN,663,1049,717,0.683508103,PAN,382,MORENA,105,PRI,51,382,51,21,19,19,105,4,27,6,51,4,4,24
TEQUISQUIAPAN,664,781,488,0.6248399488,PAN,375,MORENA,49,PRI,16,375,16,7,2,4,49,1,13,1,4,4,3,8
TEQUISQUIAPAN,665,2344,1501,0.6403583618,PAN,971,MORENA,237,PRI,94,971,94,31,21,14,237,7,31,6,33,11,1,40
TEQUISQUIAPAN,666,2759,1564,0.5668720551,PAN,679,MORENA,323,PRI,275,679,275,24,17,18,323,3,50,7,87,8,11,50
TEQUISQUIAPAN,667,2644,1636,0.6187594554,PAN,693,PRI,487,MORENA,271,693,487,27,10,23,271,9,17,9,33,19,4,34
TEQUISQUIAPAN,668,2647,1518,0.5734794107,PAN,917,MORENA,169,PRI,157,917,157,48,19,23,169,3,48,16,57,12,5,43
TEQUISQUIAPAN,669,1636,1068,0.6528117359,PAN,576,MORENA,161,PRI,98,576,98,30,30,18,161,3,50,2,36,26,8,29
TEQUISQUIAPAN,670,1587,1044,0.6578449905,PAN,543,MORENA,189,PRI,106,543,106,38,20,23,189,2,41,14,33,11,0,24
TEQUISQUIAPAN,671,2333,1360,0.5829404201,PAN,645,MORENA,301,PRD,107,645,89,107,15,30,301,3,41,10,57,9,10,42
TEQUISQUIAPAN,672,2527,1391,0.5504550851,PAN,642,MORENA,315,PRI,155,642,155,47,20,27,315,13,32,11,61,21,0,46
TEQUISQUIAPAN,673,2736,1625,0.5939327485,PAN,641,MORENA,454,PRI,145,641,145,46,17,19,454,4,31,18,64,11,139,36
TOLIMAN,674,1597,1132,0.7088290545,PAN,473,MORENA,405,PRI,113,473,113,4,32,14,405,10,10,2,23,14,6,23
TOLIMAN,675,1750,1300,0.7428571429,PAN,495,MORENA,473,PRI,103,495,103,12,27,27,473,37,12,12,54,17,9,20
TOLIMAN,676,275,198,0.72,PAN,66,MORENA,53,PRI,32,66,32,5,4,6,53,4,3,3,10,6,1,5
TOLIMAN,677,1807,1236,0.6840066408,PAN,433,MORENA,250,RSP,178,433,115,16,51,15,250,7,30,17,178,39,1,84
TOLIMAN,678,877,663,0.755986317,PAN,228,MORENA,215,PRI,74,228,74,6,19,11,215,11,13,4,18,40,1,23
TOLIMAN,679,2658,1861,0.7001504891,PAN,621,MORENA,503,RSP,275,621,146,9,84,25,503,27,32,38,275,26,3,71
TOLIMAN,680,1132,851,0.7517667845,PAN,350,MORENA,284,PRI,82,350,82,8,21,20,284,9,10,7,26,19,0,14
TOLIMAN,681,1065,794,0.7455399061,PAN,364,MORENA,259,PRI,55,364,55,2,28,24,259,9,6,2,22,8,3,12
TOLIMAN,682,2348,1649,0.7022998296,PAN,722,MORENA,481,PRI,208,722,208,9,37,27,481,9,17,13,29,58,3,36
TOLIMAN,683,1779,1302,0.7318718381,PAN,498,MORENA,466,PRI,83,498,83,9,45,24,466,17,32,3,35,63,3,24
TOLIMAN,684,3039,2010,0.6614017769,PAN,739,MORENA,620,MC,315,739,121,10,315,43,620,13,26,10,35,16,2,60
TOLIMAN,685,76,59,0.7763157895,PAN,40,MORENA,7,PRI,6,40,6,0,4,0,7,1,0,0,0,1,0,0
TOLIMAN,686,952,624,0.6554621849,PAN,252,MORENA,129,PRI,126,252,126,7,10,16,129,4,16,4,20,12,2,26
TOLIMAN,687,2161,1519,0.702915317,PAN,846,MORENA,278,PRI,140,846,140,6,46,33,278,13,31,10,56,19,5,35
CORREGIDORA,688,3785,2563,0.6771466314,PAN,1951,MORENA,342,PRI,101,1951,101,17,25,36,342,11,14,1,12,7,15,30
CORREGIDORA,689,537,196,0.364990689,PAN,104,MORENA,55,PRI,19,104,19,1,0,2,55,1,0,0,2,1,0,11
CORREGIDORA,690,955,397,0.4157068063,PAN,188,MORENA,125,PRI,37,188,37,2,8,13,125,5,0,2,2,3,0,12
QUERETARO,691,745,312,0.4187919463,PAN,157,MORENA,92,PRI,23,157,23,3,3,5,92,9,6,1,1,2,1,9
QUERETARO,692,826,417,0.504842615,PAN,208,MORENA,111,PRI,37,208,37,4,6,13,111,5,3,2,8,3,1,16
QUERETARO,693,977,466,0.4769703173,PAN,201,MORENA,145,PRI,46,201,46,22,8,7,145,5,2,3,7,2,3,15
CORREGIDORA,694,1429,570,0.3988803359,PAN,250,MORENA,200,PRI,47,250,47,2,18,14,200,2,5,2,12,4,3,10
CORREGIDORA,695,2666,975,0.3657164291,PAN,435,MORENA,273,PRI,94,435,94,13,18,30,273,31,11,14,7,10,8,31
QUERETARO,696,1260,611,0.4849206349,MORENA,198,PAN,171,PRI,114,171,114,5,7,8,198,2,2,3,0,2,86,12
QUERETARO,697,1199,545,0.4545454545,PAN,218,MORENA,191,PRI,77,218,77,4,13,11,191,0,2,3,10,3,0,13
QUERETARO,698,1332,684,0.5135135135,PAN,349,MORENA,219,PRI,61,349,61,2,14,6,219,3,2,6,4,1,0,17
QUERETARO,699,1443,619,0.428967429,MORENA,242,PAN,235,PRI,70,235,70,6,14,12,242,2,1,7,6,4,8,12
QUERETARO,700,1256,625,0.497611465,PAN,286,MORENA,195,PRI,52,286,52,3,29,18,195,2,2,5,11,6,2,14
QUERETARO,701,1278,578,0.4522691706,MORENA,223,PAN,204,PRI,67,204,67,5,8,17,223,6,5,3,14,5,3,18
QUERETARO,702,1295,680,0.5250965251,PAN,368,MORENA,176,PRI,56,368,56,9,14,19,176,0,6,5,12,2,4,9
QUERETARO,703,1315,657,0.4996197719,PAN,292,MORENA,213,PRI,74,292,74,8,14,14,213,5,4,6,9,5,1,12
QUERETARO,704,1154,589,0.5103986135,PAN,285,MORENA,178,PRI,68,285,68,3,14,13,178,7,2,3,5,1,1,9
QUERETARO,705,1185,577,0.4869198312,PAN,261,MORENA,184,PRI,61,261,61,6,10,14,184,8,2,6,4,3,3,15
QUERETARO,706,1105,546,0.4941176471,PAN,244,MORENA,153,PRI,74,244,74,2,18,10,153,3,6,2,8,8,1,17
QUERETARO,707,1119,464,0.4146559428,PAN,174,MORENA,164,PRI,61,174,61,0,5,11,164,4,3,1,5,7,4,23
QUERETARO,708,959,407,0.4244004171,MORENA,158,PAN,107,PRI,72,107,72,3,11,9,158,4,2,6,8,4,2,21
QUERETARO,709,1000,428,0.428,MORENA,151,PAN,128,PRI,95,128,95,4,8,10,151,3,4,4,6,5,2,7
QUERETARO,710,1234,488,0.3954619125,PAN,168,MORENA,156,PRI,107,168,107,3,15,9,156,3,2,2,3,6,1,13
QUERETARO,711,1200,593,0.4941666667,PAN,287,MORENA,169,PRI,73,287,73,4,15,13,169,7,4,3,4,3,0,9
QUERETARO,712,1247,648,0.5196471532,PAN,286,MORENA,212,PRI,70,286,70,3,13,13,212,1,6,2,10,5,3,21
QUERETARO,713,1158,608,0.5250431779,PAN,373,MORENA,129,PRI,49,373,49,6,16,7,129,1,1,1,4,1,0,20
QUERETARO,714,1190,657,0.5521008403,PAN,321,MORENA,192,PRI,77,321,77,7,19,14,192,4,3,2,5,4,0,9
QUERETARO,715,1931,1017,0.5266701191,PAN,487,MORENA,309,PRI,116,487,116,5,18,16,309,8,11,7,4,4,5,26
QUERETARO,716,1317,696,0.5284738041,PAN,368,MORENA,188,PRI,48,368,48,9,25,11,188,5,6,6,8,6,2,13
QUERETARO,717,1199,608,0.507089241,PAN,263,MORENA,221,PRI,58,263,58,2,19,14,221,3,2,4,12,3,1,6
QUERETARO,718,1617,657,0.4063079777,PAN,254,MORENA,225,PRI,82,254,82,4,21,15,225,3,6,7,4,9,7,20
QUERETARO,719,1379,756,0.5482233503,PAN,316,MORENA,270,PRI,84,316,84,5,20,15,270,6,10,3,4,4,4,15
QUERETARO,720,852,470,0.5516431925,PAN,194,MORENA,188,PRI,43,194,43,1,7,13,188,3,1,5,3,0,1,11
QUERETARO,721,792,386,0.4873737374,MORENA,153,PAN,151,PRI,38,151,38,2,10,16,153,1,0,2,2,1,3,6
