MUNICIPIO,SECCION,LISTA_NOMINAL,VOTOS_EMITIDOS,PARTICIPACION,1ER_LUGAR,1ERO_VOTOS,2DO_LUGAR,2DO_VOTOS,3ER_LUGAR,3RO_VOTOS,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FxM,PAN_QI,NULOS
QUERETARO,722,1733,853,0.4922100404,PAN,405,MORENA,266,PRI,65,405,65,4,29,22,266,4,4,8,10,10,5,20
QUERETARO,723,2036,1022,0.5019646365,PAN,486,MORENA,317,PRI,118,486,118,4,24,20,317,2,6,11,7,8,4,13
QUERETARO,724,1094,515,0.470749543,PAN,211,MORENA,177,PRI,74,211,74,2,6,16,177,3,7,3,2,3,0,11
QUERETARO,725,2599,1243,0.4782608696,PAN,668,MORENA,346,PRI,99,668,99,3,27,33,346,6,11,3,16,8,7,15
QUERETARO,726,1068,424,0.3970037453,MORENA,227,PAN,98,PRI,52,98,52,3,5,13,227,5,2,4,4,2,0,9
QUERETARO,727,3126,1295,0.4142674344,PAN,717,MORENA,334,PRI,129,717,129,4,16,22,334,9,6,9,15,11,6,15
QUERETARO,728,1086,564,0.5193370166,PAN,264,MORENA,169,PRI,64,264,64,8,13,14,169,1,1,6,6,1,7,9
QUERETARO,729,1103,578,0.5240253853,PAN,246,MORENA,211,PRI,60,246,60,5,13,13,211,3,2,1,4,3,6,11
QUERETARO,730,529,320,0.6049149338,MORENA,124,PAN,118,PRI,36,118,36,6,5,4,124,3,3,5,3,4,0,9
QUERETARO,731,934,517,0.5535331906,PAN,266,MORENA,157,PRI,49,266,49,1,8,12,157,4,4,4,2,0,4,6
QUERETARO,732,1518,798,0.5256916996,PAN,393,MORENA,223,PRI,99,393,99,5,22,13,223,1,2,3,9,10,3,15
QUERETARO,733,1685,680,0.4035608309,MORENA,266,PAN,256,PRI,94,256,94,1,10,8,266,5,7,4,15,2,1,10
QUERETARO,734,550,300,0.5454545455,PAN,145,MORENA,86,PRI,22,145,22,2,15,6,86,2,3,4,2,4,3,6
QUERETARO,735,578,337,0.5830449827,PAN,168,MORENA,115,PRI,21,168,21,3,5,9,115,1,0,1,1,2,3,8
QUERETARO,736,1044,468,0.4482758621,PAN,186,MORENA,182,PRI,45,186,45,2,7,9,182,5,4,3,7,3,7,8
QUERETARO,737,1000,442,0.442,PAN,194,MORENA,156,PRI,35,194,35,1,8,21,156,3,4,3,3,2,7,5
QUERETARO,738,1009,455,0.4509415263,PAN,225,MORENA,135,PRI,46,225,46,7,7,8,135,1,4,3,5,4,1,8
QUERETARO,739,1170,514,0.4393162393,MORENA,204,PAN,197,PRI,56,197,56,3,6,12,204,2,1,3,5,6,0,18
QUERETARO,740,1235,516,0.4178137652,PAN,198,PAN,198,PRI,63,198,63,7,10,12,198,1,2,4,5,0,4,11
QUERETARO,741,1229,528,0.4296175753,PAN,213,MORENA,184,PRI,60,213,60,0,18,12,184,11,2,0,6,6,3,13
QUERETARO,742,1147,517,0.4507410636,PAN,236,MORENA,180,PRI,46,236,46,5,20,6,180,1,4,3,0,3,3,9
QUERETARO,743,1431,654,0.4570230608,PAN,326,MORENA,227,PRI,43,326,43,4,5,7,227,4,5,2,6,7,3,14
QUERETARO,744,1134,527,0.4647266314,PAN,249,MORENA,200,PRI,40,249,40,0,9,10,200,1,2,1,1,2,3,8
QUERETARO,745,1118,571,0.5107334526,PAN,239,MORENA,227,PRI,49,239,49,4,9,10,227,4,3,5,2,3,2,14
QUERETARO,746,356,138,0.3876404494,PAN,55,MORENA,50,PRI,16,55,16,1,4,5,50,2,0,0,1,1,0,3
QUERETARO,747,1296,599,0.462191358,PAN,262,MORENA,211,PRI,68,262,68,4,13,6,211,2,5,3,6,1,3,15
QUERETARO,748,465,213,0.4580645161,PAN,90,MORENA,86,PRI,10,90,10,2,3,8,86,2,0,0,8,0,2,2
QUERETARO,749,670,276,0.4119402985,PAN,119,MORENA,101,PRI,26,119,26,1,6,8,101,2,2,0,2,1,2,4
QUERETARO,750,1111,556,0.500450045,PAN,251,MORENA,190,PRI,54,251,54,1,9,9,190,5,6,3,6,10,2,10
QUERETARO,751,2126,1095,0.5150517404,PAN,529,MORENA,373,PRI,80,529,80,5,36,20,373,3,5,3,7,5,7,19
QUERETARO,752,1425,660,0.4631578947,PAN,330,MORENA,211,PRI,66,330,66,5,15,16,211,1,0,2,1,3,5,5
QUERETARO,753,5220,2155,0.412835249,PAN,1095,MORENA,742,PRI,120,1095,120,8,41,40,742,9,21,5,12,21,10,31
QUERETARO,754,12608,4746,0.376427665,PAN,2521,MORENA,1481,PRI,319,2521,319,24,93,96,1481,22,34,25,24,26,19,61
QUERETARO,755,1377,678,0.4923747277,PAN,308,MORENA,237,PRI,53,308,53,2,18,19,237,5,1,3,8,4,6,12
QUERETARO,756,1185,555,0.4683544304,PAN,252,MORENA,187,PRI,49,252,49,3,17,8,187,3,3,5,3,8,3,13
QUERETARO,757,663,281,0.4238310709,PAN,118,MORENA,97,PRI,31,118,31,1,6,6,97,2,5,2,0,4,0,9
QUERETARO,758,1581,508,0.321315623,PAN,202,MORENA,194,PRI,47,202,47,7,5,7,194,2,4,3,9,3,6,19
QUERETARO,759,2532,994,0.3925750395,PAN,481,MORENA,289,PRI,90,481,90,8,30,25,289,7,6,6,21,6,5,20
EL MARQUES,760,1029,577,0.5607385811,PAN,233,PRI,172,MORENA,120,233,172,5,6,18,120,0,1,4,2,3,0,13
EL MARQUES,761,7955,4867,0.6118164676,PAN,3726,MORENA,654,PRI,232,3726,232,14,57,58,654,10,21,5,16,20,27,26
EL MARQUES,762,1857,901,0.4851911686,PAN,489,MORENA,201,PRI,130,489,130,6,13,10,201,5,3,4,7,5,5,21
EL MARQUES,763,1826,904,0.4950711939,PAN,523,MORENA,165,PRI,150,523,150,3,7,11,165,4,3,1,8,2,2,25
CORREGIDORA,764,1194,583,0.4882747069,PAN,301,MORENA,145,PRI,54,301,54,3,19,16,145,8,4,7,4,5,4,13
CORREGIDORA,765,1089,711,0.652892562,PAN,492,MORENA,123,PRI,37,492,37,2,17,8,123,7,6,1,4,1,4,9
CORREGIDORA,766,953,586,0.6149003148,PAN,416,MORENA,95,PRI,30,416,30,2,9,14,95,1,4,5,2,1,0,6
CORREGIDORA,767,1129,733,0.6492471213,PAN,478,MORENA,142,PRI,32,478,32,3,15,24,142,4,4,3,2,4,4,17
CORREGIDORA,768,646,436,0.6749226006,PAN,312,MORENA,81,PRI,13,312,13,1,6,9,81,0,0,0,3,3,0,8
CORREGIDORA,769,813,435,0.5350553506,PAN,261,MORENA,118,PRI,18,261,18,3,6,12,118,6,2,1,2,3,0,3
CORREGIDORA,770,1556,835,0.5366323907,PAN,553,MORENA,163,PRI,50,553,50,4,13,15,163,7,4,0,1,5,8,11
CORREGIDORA,771,629,449,0.7138314785,PAN,324,MORENA,74,PRI,22,324,22,2,7,4,74,0,4,0,3,2,0,7
CORREGIDORA,772,1300,800,0.6153846154,PAN,547,MORENA,165,PRI,29,547,29,7,16,11,165,5,5,0,6,1,0,8
CORREGIDORA,773,701,329,0.4693295292,PAN,183,MORENA,83,PRI,19,183,19,2,5,11,83,8,2,1,5,2,1,7
CORREGIDORA,774,718,478,0.6657381616,PAN,359,MORENA,67,PRI,22,359,22,1,14,3,67,1,2,0,2,1,2,4
CORREGIDORA,775,1086,714,0.6574585635,PAN,524,MORENA,112,PRI,29,524,29,5,11,5,112,4,5,0,5,4,2,6
CORREGIDORA,776,1029,656,0.6375121477,PAN,426,MORENA,115,PRI,44,426,44,5,19,10,115,6,6,3,5,11,0,5
CORREGIDORA,777,946,605,0.6395348837,PAN,425,MORENA,91,PRI,30,425,30,5,6,19,91,7,2,3,1,4,1,10
CORREGIDORA,778,1174,729,0.6209540034,PAN,494,MORENA,129,PRI,42,494,42,2,16,14,129,3,6,2,8,6,0,7
CORREGIDORA,779,979,596,0.608784474,PAN,412,MORENA,122,PRI,28,412,28,0,6,10,122,0,4,5,1,0,1,6
CORREGIDORA,780,492,319,0.6483739837,PAN,219,MORENA,60,PRI,16,219,16,2,5,9,60,1,0,1,2,0,0,3
CORREGIDORA,781,426,267,0.6267605634,PAN,199,MORENA,48,MC,4,199,3,0,4,4,48,1,0,1,1,3,2,1
CORREGIDORA,782,1018,660,0.6483300589,PAN,478,MORENA,98,PRI,38,478,38,1,7,10,98,5,4,2,2,4,0,11
CORREGIDORA,783,732,492,0.6721311475,PAN,353,MORENA,79,PRI,28,353,28,5,3,6,79,2,1,2,5,1,1,6
CORREGIDORA,784,1551,899,0.5796260477,PAN,590,MORENA,190,PRI,34,590,34,2,12,15,190,7,6,4,5,6,4,24
CORREGIDORA,785,1583,988,0.6241313961,PAN,662,MORENA,207,PRI,39,662,39,2,15,16,207,3,6,3,3,7,8,17
CORREGIDORA,786,1023,659,0.6441837732,PAN,495,MORENA,88,PRI,27,495,27,2,12,11,88,3,5,0,2,0,4,10
CORREGIDORA,787,426,315,0.7394366197,PAN,255,MORENA,32,PRI,9,255,9,1,3,3,32,1,5,1,0,2,0,3
CORREGIDORA,788,2198,826,0.3757961783,PAN,461,MORENA,216,PRI,65,461,65,5,16,21,216,4,7,4,4,9,0,10
CORREGIDORA,789,1344,818,0.6086309524,PAN,596,MORENA,123,PRI,36,596,36,6,18,12,123,0,2,0,8,1,4,12
CORREGIDORA,790,852,558,0.6549295775,PAN,397,MORENA,94,PRI,31,397,31,2,13,6,94,1,3,1,3,2,1,3
CORREGIDORA,791,1307,785,0.6006120888,PAN,517,MORENA,164,PRI,44,517,44,3,19,8,164,2,8,0,2,4,8,6
CORREGIDORA,792,1148,724,0.6306620209,PAN,538,MORENA,102,PRI,34,538,34,7,10,8,102,2,6,2,2,3,3,7
CORREGIDORA,793,1346,873,0.6485884101,PAN,611,MORENA,161,PRI,42,611,42,3,8,8,161,4,11,2,4,4,2,13
CORREGIDORA,794,705,437,0.619858156,PAN,302,MORENA,78,PRI,23,302,23,1,8,6,78,2,0,5,2,1,5,4
CORREGIDORA,795,1231,709,0.5759545085,PAN,474,MORENA,156,PRI,21,474,21,4,11,12,156,4,4,2,6,4,2,8
CORREGIDORA,796,501,342,0.6826347305,PAN,255,MORENA,52,PRI,16,255,16,1,1,5,52,3,3,0,1,1,1,3
SAN JUAN DEL RIO,797,801,445,0.5555555556,PAN,213,MORENA,135,PRI,35,213,35,1,17,13,135,6,1,2,4,7,1,9
SAN JUAN DEL RIO,798,1181,652,0.5520745131,PAN,281,MORENA,200,PRI,83,281,83,5,18,19,200,1,9,10,7,4,0,15
SAN JUAN DEL RIO,799,1335,613,0.45917603,PAN,278,MORENA,184,PRI,70,278,70,4,14,15,184,2,7,13,2,3,2,18
SAN JUAN DEL RIO,800,599,319,0.5325542571,PAN,162,MORENA,94,PRI,13,162,13,2,8,10,94,5,3,2,3,3,1,11
SAN JUAN DEL RIO,801,1077,498,0.4623955432,PAN,200,MORENA,190,PRI,32,200,32,6,14,12,190,3,3,5,8,4,2,17
SAN JUAN DEL RIO,802,1519,704,0.4634628045,PAN,310,MORENA,233,PRI,64,310,64,7,16,9,233,6,13,8,9,9,1,17
SAN JUAN DEL RIO,803,824,395,0.479368932,PAN,162,MORENA,149,PRI,35,162,35,2,10,9,149,1,3,3,4,2,4,11
SAN JUAN DEL RIO,804,1674,842,0.5029868578,PAN,398,MORENA,292,PRI,62,398,62,5,19,13,292,6,6,2,7,12,3,16
SAN JUAN DEL RIO,805,931,430,0.4618689581,PAN,167,MORENA,154,PRI,57,167,57,1,13,14,154,0,4,4,3,4,1,6
SAN JUAN DEL RIO,806,812,488,0.6009852217,PAN,213,MORENA,169,PRI,41,213,41,1,18,8,169,2,1,3,6,12,3,10
SAN JUAN DEL RIO,807,1059,517,0.4881964117,PAN,252,MORENA,173,PRI,30,252,30,3,12,10,173,5,6,3,2,8,0,13
SAN JUAN DEL RIO,808,1398,713,0.5100143062,PAN,352,MORENA,230,PRI,71,352,71,1,14,12,230,4,4,4,3,8,1,9
SAN JUAN DEL RIO,809,1379,618,0.4481508339,PAN,299,MORENA,204,PRI,29,299,29,2,18,18,204,6,10,3,6,4,0,18
SAN JUAN DEL RIO,810,1324,673,0.5083081571,PAN,327,MORENA,248,PRI,37,327,37,2,14,11,248,2,2,3,6,7,1,12
SAN JUAN DEL RIO,811,754,451,0.5981432361,PAN,203,MORENA,163,PRI,20,203,20,5,10,13,163,2,6,2,3,6,2,9
SAN JUAN DEL RIO,812,612,347,0.5669934641,PAN,174,MORENA,115,PRI,27,174,27,2,7,5,115,1,2,0,1,1,3,7
SAN JUAN DEL RIO,813,787,453,0.5756035578,PAN,231,MORENA,137,PRI,36,231,36,3,9,7,137,0,8,3,2,5,0,12
SAN JUAN DEL RIO,814,1125,537,0.4773333333,PAN,243,MORENA,174,PRI,52,243,52,6,15,7,174,1,9,3,9,5,0,13
SAN JUAN DEL RIO,815,770,389,0.5051948052,PAN,162,MORENA,140,PRI,29,162,29,3,8,16,140,4,1,2,2,7,3,10
SAN JUAN DEL RIO,816,910,535,0.5879120879,PAN,270,MORENA,179,PRI,33,270,33,2,13,11,179,1,3,1,4,9,1,8
SAN JUAN DEL RIO,817,815,439,0.5386503067,PAN,195,MORENA,161,PRI,34,195,34,2,11,6,161,5,8,1,2,3,2,9
SAN JUAN DEL RIO,818,1004,550,0.5478087649,PAN,243,MORENA,194,PRI,40,243,40,3,14,13,194,8,0,2,8,6,4,15
QUERETARO,819,840,454,0.5404761905,PAN,231,MORENA,151,PRI,37,231,37,2,3,8,151,4,4,2,5,2,1,4
QUERETARO,820,1028,523,0.5087548638,PAN,269,MORENA,165,PRI,41,269,41,1,10,14,165,1,4,2,3,1,0,12
QUERETARO,821,680,326,0.4794117647,PAN,155,MORENA,117,PRI,25,155,25,2,8,3,117,4,4,1,2,2,0,3
QUERETARO,822,1114,623,0.5592459605,PAN,348,MORENA,174,PRI,45,348,45,7,9,15,174,5,2,4,6,3,2,3
QUERETARO,823,585,292,0.4991452991,PAN,164,MORENA,85,PRI,16,164,16,0,4,4,85,5,1,1,3,1,2,6
QUERETARO,824,434,171,0.3940092166,PAN,78,MORENA,69,PRI,9,78,9,1,4,2,69,3,0,0,0,1,0,3
QUERETARO,825,1052,409,0.38878327,PAN,190,MORENA,147,PRI,34,190,34,1,9,7,147,1,4,3,3,4,3,3
QUERETARO,826,735,320,0.4353741497,PAN,154,MORENA,109,PRI,24,154,24,3,5,10,109,4,1,2,3,0,2,3
QUERETARO,827,914,328,0.3588621444,MORENA,138,PAN,113,PRI,40,113,40,4,4,4,138,0,2,3,3,3,3,11
QUERETARO,828,499,272,0.5450901804,PAN,130,MORENA,80,PRI,23,130,23,2,9,5,80,0,3,0,3,4,3,10
QUERETARO,829,818,291,0.3557457213,PAN,113,MORENA,111,PRI,31,113,31,3,9,6,111,0,0,3,2,7,0,6
QUERETARO,830,1014,479,0.4723865878,MORENA,204,PAN,144,PAN_QI,77,144,27,2,2,8,204,1,3,0,2,1,77,8
QUERETARO,831,588,307,0.5221088435,PAN,169,MORENA,84,PRI,24,169,24,2,7,8,84,2,3,2,0,3,1,1
QUERETARO,832,748,362,0.4839572193,PAN,168,MORENA,108,PRI,32,168,32,7,19,7,108,4,2,3,1,4,0,6
QUERETARO,833,812,468,0.5763546798,PAN,202,MORENA,152,PRI,41,202,41,4,17,9,152,9,6,4,3,1,4,15
QUERETARO,834,733,338,0.4611186903,PAN,163,MORENA,110,PRI,32,163,32,2,5,3,110,1,4,0,0,7,4,7
QUERETARO,835,652,366,0.5613496933,PAN,184,MORENA,108,PRI,38,184,38,3,2,9,108,4,3,0,1,5,0,9
QUERETARO,836,906,426,0.4701986755,PAN,181,MORENA,164,PRI,28,181,28,2,12,8,164,1,6,4,6,2,1,10
QUERETARO,837,826,402,0.4866828087,PAN,211,MORENA,115,PRI,42,211,42,4,7,4,115,0,2,3,1,9,0,3
QUERETARO,838,864,331,0.3831018519,PAN,144,MORENA,120,PRI,35,144,35,2,8,7,120,2,0,0,1,3,5,4
QUERETARO,839,677,328,0.4844903988,PAN,172,MORENA,90,PRI,24,172,24,6,13,10,90,2,1,1,1,5,0,3
QUERETARO,840,1030,313,0.3038834951,PAN,116,MORENA,57,PT,55,116,40,2,4,14,57,55,2,5,2,8,4,2
QUERETARO,841,517,192,0.3713733075,MORENA,78,PAN,77,PRI,16,77,16,1,3,6,78,0,0,3,3,2,0,3
QUERETARO,842,823,352,0.4277035237,MORENA,128,PAN,118,PRI,55,118,55,1,7,5,128,2,1,2,10,4,4,15
QUERETARO,843,800,272,0.34,MORENA,118,PAN,101,PRI,21,101,21,2,3,5,118,3,3,3,0,3,4,6
QUERETARO,844,687,253,0.3682678311,MORENA,109,PAN,70,PRI,42,70,42,1,6,5,109,5,2,2,0,2,2,7
QUERETARO,845,651,274,0.420890937,MORENA,100,PAN,89,PRI,42,89,42,0,6,10,100,4,2,2,2,3,6,8
QUERETARO,846,2247,819,0.3644859813,PAN,424,MORENA,253,PRI,60,424,60,3,17,20,253,4,9,3,5,3,14,4
QUERETARO,847,637,247,0.387755102,PAN,118,MORENA,71,PRI,31,118,31,4,5,5,71,0,1,2,4,2,1,3
QUERETARO,848,553,204,0.3688969259,MORENA,81,PAN,73,PRI,19,73,19,3,3,5,81,1,3,1,5,3,1,5
QUERETARO,849,690,269,0.3898550725,PAN,110,MORENA,92,PRI,38,110,38,0,3,8,92,2,3,3,2,1,0,7
QUERETARO,850,754,242,0.3209549072,PAN,111,MORENA,79,PRI,26,111,26,1,0,4,79,0,5,3,2,2,4,5
QUERETARO,851,793,291,0.3669609079,PAN,127,MORENA,100,PRI,23,127,23,0,6,4,100,1,3,4,7,3,2,11
QUERETARO,852,651,252,0.3870967742,PAN,121,MORENA,80,PRI,21,121,21,1,6,0,80,3,1,2,2,4,0,10
QUERETARO,853,702,290,0.4131054131,PAN,151,MORENA,80,PRI,26,151,26,1,2,3,80,2,4,0,4,1,5,11
QUERETARO,854,1296,556,0.4290123457,PAN,297,MORENA,147,PRI,40,297,40,3,15,14,147,3,6,3,8,4,6,10
QUERETARO,855,1103,467,0.4233907525,PAN,227,MORENA,152,PRI,38,227,38,3,9,7,152,3,1,6,1,6,1,13
QUERETARO,856,1651,718,0.4348879467,PAN,318,MORENA,253,PRI,68,318,68,5,20,12,253,3,3,5,14,3,6,8
QUERETARO,857,2256,947,0.4197695035,PAN,404,MORENA,359,PRI,71,404,71,7,28,27,359,5,5,5,8,5,8,12
QUERETARO,858,1379,570,0.4133430022,PAN,249,MORENA,220,PRI,37,249,37,2,13,9,220,6,3,3,2,7,6,12
QUERETARO,859,2097,803,0.3829279924,PAN,364,MORENA,301,PRI,61,364,61,8,11,9,301,9,4,4,11,2,7,12
QUERETARO,860,2002,738,0.3686313686,MORENA,302,PAN,293,PRI,55,293,55,5,25,18,302,4,2,0,3,8,5,17
QUERETARO,861,1612,644,0.3995037221,PAN,276,MORENA,249,PRI,52,276,52,6,13,13,249,6,1,2,5,4,3,12
QUERETARO,862,2520,983,0.3900793651,PAN,404,MORENA,386,PRI,83,404,83,7,21,20,386,9,5,3,10,11,2,22
QUERETARO,863,1164,477,0.4097938144,MORENA,197,PAN,156,PRI,63,156,63,8,5,16,197,2,6,2,8,4,0,10
QUERETARO,864,2179,943,0.4327673245,PAN,404,MORENA,319,PRI,97,404,97,6,17,32,319,4,6,3,15,9,4,27
QUERETARO,865,1592,666,0.4183417085,MORENA,292,PAN,219,PRI,57,219,57,6,13,11,292,5,5,3,18,13,5,19
QUERETARO,866,2362,884,0.3742591025,MORENA,390,PAN,303,PRI,55,303,55,14,16,22,390,12,5,7,14,14,8,24
QUERETARO,867,1605,466,0.2903426791,PAN,196,MORENA,158,PRI,67,196,67,0,5,14,158,2,4,4,3,1,4,8
QUERETARO,868,2325,1033,0.4443010753,PAN,498,MORENA,273,PRI,187,498,187,3,15,18,273,5,3,1,3,5,6,16
QUERETARO,869,1773,1200,0.6768189509,PAN,944,MORENA,142,PRI,56,944,56,6,18,9,142,2,6,2,0,4,1,10
QUERETARO,870,1759,1225,0.6964184196,PAN,973,MORENA,123,PRI,59,973,59,6,21,11,123,4,6,3,4,3,0,10
QUERETARO,871,2049,610,0.2977061981,PAN,228,MORENA,201,PRI,113,228,113,7,9,18,201,5,2,2,3,5,2,13
QUERETARO,872,1495,459,0.3070234114,PAN,189,MORENA,138,PRI,86,189,86,2,8,11,138,5,0,6,2,5,0,7
QUERETARO,873,3149,1000,0.3175611305,MORENA,374,PAN,363,PRI,153,363,153,7,15,23,374,8,7,7,8,4,6,24
QUERETARO,874,686,267,0.389212828,MORENA,115,PAN,103,PRI,26,103,26,1,7,5,115,1,0,0,3,1,0,5
QUERETARO,875,1438,502,0.3490959666,PAN,189,MORENA,162,PRI,97,189,97,2,5,11,162,5,2,5,2,3,5,14
QUERETARO,876,1534,621,0.4048239896,PAN,278,MORENA,135,PT,74,278,73,3,11,7,135,74,6,4,9,4,3,13
QUERETARO,877,2255,716,0.3175166297,PAN,281,MORENA,230,PRI,106,281,106,2,20,15,230,3,7,4,16,3,6,23
QUERETARO,878,1479,470,0.3177822853,PAN,176,MORENA,170,PRI,88,176,88,4,13,9,170,2,0,3,2,2,0,1
QUERETARO,879,1877,1245,0.663292488,PAN,1020,MORENA,129,PRI,33,1020,33,5,27,2,129,2,1,0,5,4,6,10
QUERETARO,880,825,622,0.7539393939,PAN,537,MORENA,49,PRI,16,537,16,4,5,2,49,0,2,0,0,0,0,7
QUERETARO,881,1454,1010,0.6946354883,PAN,848,MORENA,90,PRI,31,848,31,5,10,7,90,3,1,1,3,0,1,9
QUERETARO,882,1471,916,0.6227056424,PAN,706,MORENA,108,PRI,45,706,45,2,8,9,108,3,7,2,5,8,0,12
QUERETARO,883,1378,950,0.6894049347,PAN,809,MORENA,81,PRI,28,809,28,4,10,1,81,1,3,3,2,1,0,6
QUERETARO,884,1548,1161,0.75,PAN,1009,MORENA,90,PRI,29,1009,29,4,14,3,90,3,1,0,0,0,4,4
QUERETARO,885,1532,904,0.590078329,PAN,707,MORENA,121,PRI,36,707,36,4,15,4,121,2,3,0,2,2,1,5
QUERETARO,886,1343,971,0.7230081906,PAN,860,MORENA,60,PRI,22,860,22,2,10,2,60,3,3,0,0,2,4,3
QUERETARO,887,2270,2038,0.8977973568,PAN,1441,PAN_QI,372,MORENA,122,1441,43,6,18,5,122,5,4,1,7,6,372,8
QUERETARO,888,1308,950,0.7262996942,PAN,841,MORENA,60,PRI,20,841,20,4,12,3,60,0,1,0,2,2,0,5
QUERETARO,889,2333,1737,0.7445349336,PAN,1525,MORENA,117,PRI,37,1525,37,8,19,6,117,5,7,3,0,1,4,5
QUERETARO,890,3064,2040,0.6657963446,PAN,1756,MORENA,143,PRI,64,1756,64,11,18,7,143,5,12,1,2,5,7,8
QUERETARO,891,1445,1003,0.6941176471,PAN,868,MORENA,82,PRI,23,868,23,2,8,1,82,2,6,1,2,1,2,5
CADEREYTA DE MONTES,892,3025,1639,0.5418181818,PAN,749,MORENA,421,PRI,256,749,256,3,16,71,421,5,10,1,19,33,14,41
CADEREYTA DE MONTES,893,611,356,0.5826513912,PAN,187,MORENA,73,PRI,37,187,37,1,3,37,73,1,5,0,1,4,2,5
COLON,894,2082,961,0.4615754083,PAN,447,PRI,205,MORENA,102,447,205,2,19,20,102,6,43,8,14,25,22,48
COLON,895,1286,691,0.5373250389,PAN,336,PRI,147,MORENA,83,336,147,1,6,18,83,4,32,14,5,10,7,28
COLON,896,2442,1481,0.6064701065,PAN,507,MORENA,390,PRI,247,507,247,5,22,23,390,2,31,10,21,165,3,55
COLON,897,945,614,0.6497354497,PAN,196,MORENA,177,PRI,123,196,123,2,10,16,177,1,25,2,6,37,0,19
SAN JUAN DEL RIO,898,2244,1093,0.4870766488,PAN,528,MORENA,290,PRI,143,528,143,9,18,20,290,6,7,19,14,8,5,26
SAN JUAN DEL RIO,899,1181,555,0.4699407282,PAN,218,MORENA,201,PRI,47,218,47,2,11,24,201,1,4,31,2,4,0,10
SAN JUAN DEL RIO,900,2297,1119,0.4871571615,PAN,477,MORENA,374,PRI,110,477,110,12,21,33,374,5,11,12,15,14,4,30
SAN JUAN DEL RIO,901,1104,564,0.5108695652,PAN,242,MORENA,149,PRI,68,242,68,3,15,19,149,4,9,21,1,8,2,21
QUERETARO,902,2216,882,0.3980144404,PAN,501,PRI,144,MORENA,135,501,144,8,11,20,135,2,5,4,12,8,3,29
QUERETARO,903,984,525,0.5335365854,PAN,266,MORENA,105,PRI,88,266,88,3,14,10,105,1,1,12,2,4,1,18
AMEALCO DE BONFIL,904,1002,663,0.6616766467,MORENA,298,PAN,190,PRI,96,190,96,4,5,10,298,3,3,4,10,5,6,29
AMEALCO DE BONFIL,905,3175,1786,0.562519685,MORENA,828,PAN,487,PRI,299,487,299,20,23,20,828,8,2,10,6,15,4,64
EL MARQUES,906,2065,1452,0.7031476998,PAN,567,PRI,456,MORENA,260,567,456,4,36,26,260,55,4,7,8,2,0,27
EL MARQUES,907,1917,1273,0.6640584246,PAN,466,MORENA,345,PAN_QI,180,466,170,11,12,21,345,20,7,5,5,6,180,25
